run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,reasoning-tokens,finish-reason,length-finish?,empty?,steps-executed,response,error
162bcc44-d3cf-4948-811c-4f999cc0ac4e,2026-06-07T19:15:51.328161Z,snippet-A,ue-events-01-abonnement-filtre,0,public-docs,new,"altinn-events,hard",timeout,0,false,chunks+answer,false,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,0,,false,,0,0,0,2,,,a7d7ed7a67e4;4aa2b0740446,600033,,,,,,,,,true,,,exceeded 600000ms
2bc6b34f-3764-4c82-94ab-bd1075b99dc3,2026-06-07T19:20:06.146717Z,snippet-AB,ue-events-01-abonnement-filtre,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,1,true,1,true,"d99b415acaa9e R23.3 P3.7 h3.0 or1.8 L6345 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription",,1,abonnement filter typer Altinn Events | typeFilter tom streng empty string hendelser | subscription filters events altinn,false,,47,1,1,2,a7d7ed7a67e4,a7d7ed7a67e4,a7d7ed7a67e4;4aa2b0740446,254817,6634,290,6924,0,2,113,tool_calls,false,false,3,"

Når du oppretter et abonnement i Altinn Events kan bruke følgende filtre, slik de er beskrevet [] 
* **resourceFilter** - Filter for hendelseskilden [1] Feltet påkrevd, men Altinn Events kan fylle ut automatisk basert `source`-URL-en hvis det refererer til en gyldig Altinn Studio App. Verdien må være et eksakt treff med ressursen (f.eks.`urn:altinn:resource:...`).
* **subjectFilter** - Filter for cloud event-subjektet [] Utfører en exakt treffe-sammenligning []. Påkrevd med mindre du er tjenesteeier [1] Mulige verdier inkluderer f.eks`/party/{partyid} {organisasjonsnummer}, `{fødselsnummer}` [],
* **alternativeSubjectFilter** - Filter for cloud event-alternativsubjektet [] Brukes når subjektfeltene inneholder en party-ID, men gjøres lesbart (f.ex.`urn:altinn...` eller `urn:...` []) Altin…",
48ecfd41-4d83-4641-8a4c-2793d9bc3ca1,2026-06-07T19:22:37.509598Z,control,ue-events-01-abonnement-filtre,1,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,17,true,17,true,"d99b415acaa9e R16.8 P2.4 h2.0 or0.2 L6345 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription","d07c5300e222a R24.8 P2.3 h2.0 or0.2 L400 1/? ty:hypothetical-questions+metadata b[0.0,0.0,0.0,0.1,0.2,0.0] +q | Detecting changes ;; dda315c0bf7a6 R22.0 P2.6 h2.0 or1.2 L2850 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d07c5300e222a R21.8 P1.4 h1.0 or0.5 L1233 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Detecting changes ;; ddabe88fb244e R21.3 P3.7 h3.0 or2.4 L5909 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Events ;; d99b415acaa9e R21.1 P2.5 h2.0 or0.8 L1317 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription ;; d67126610708c R20.7 P1.5 h1.0 or0.5 L688 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; ddeb3d3229868 R20.2 P1.3 h1.0 or0.5 L697 0/? ty:hypothetical-questions b[0.1,0.0,0.0,0.0,0.1,0.0] +q | Subscribe to events ;; d24b4579a779d R20.0 P2.4 h2.0 or0.2 L1707 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Presentations",1,hvordan abonnere på altinn events | altinn events subscriptions | subscribe to events | typefilter hendelser filter,false,,69,3,2,2,54a01225a6af;a7d7ed7a67e4;bd4ef5587250,54a01225a6af;a7d7ed7a67e4,a7d7ed7a67e4;4aa2b0740446,151360,6732,599,7331,0,3,422,tool_calls,false,false,3,"

Når du oppretter et abonnement via `POST /subscriptions` [1], kan du bruke følgende egenskaper som filtre i forespørselkroppen til å spesifisere hvilke hendelser webhooks skal motta:

- **resourceFilter**: Påkrevd filter for hendelseskilden, men Altinn Events automatisk ut fra `source-verdien hvis det er en gyldig URL til en Altinn Studio App. Verdien må være et eksakt treff med ressursen satt på de genererte hendelsene (f.eks: `urn:altinn:resource:app_digdir_demoapp`) [2].
- **subjectFilter**: Filter for cloud event-subjektet, hvorutgjør en eksakt treff-sammenligning [2]. Påkrevd med mindre du er tjenesteeier; i så fall kan feltet utelates og vil abonnere på alle parter/subjekter [1][2] Verdier: `/party/{partyid}`, `urn:altinn:organization/identifier-no:{organisasjonsnummer}, eller `urn…",
09fdead2-c197-4c80-8686-d30207760a90,2026-06-07T19:25:12.705071Z,snippet-A,ue-events-01-abonnement-filtre,1,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,1,true,1,true,"d99b415acaa9e R22.9 P3.6 h3.0 or1.3 L6345 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription",,1,Altinn Events abonnement filter typeFilter hendelser konfigurere | altinn subscription eventfilter filtersetning filtre typer | typeFilter tom streng inga händelser abonnemang altinn events,false,,37,3,2,2,a7d7ed7a67e4;58ad266e3627;1e76b7265ace,a7d7ed7a67e4;58ad266e3627,a7d7ed7a67e4;4aa2b0740446,155193,8168,632,8800,0,3,334,tool_calls,false,false,3,"

Når du oppretter et abonnement i Altinn Events, kan du bruke følgende egenskaper for å definere filtre og avgrensninger:

- **`resourceFilter`** (påkrevd): Filter som matcher ressursfeltet til hendelseskilden eksakt. Verdiene må typisk være på formatet `urn:altinn:resource:{appnavn}` eller `""urn:altinn:resource:"" + Ressurs-IDen` for Formidling/Broker [1] [2]. Altinn Events kan automatisk fylle ut dette feltet basert på source-URL-en i visse tilfellere (for bakoverkompatibilitet) [1].
- **`subjectFilter`** (påkrevd, med mindre du er tjenesteeier): Eksakt treff-sammenligning av cloud event-subjektet. Mulige verdier inkluderer `/party/{partyid}` for app-hendelser, samt `urn:altinn:organization:identifier-no:{organisasjonsnummer}` og `urn:altinn:person:identifier-no:{fødselsnummer}` for andr…",
2e757ce5-df19-46fa-8ec6-6ba69b51f200,2026-06-07T19:25:31.907043Z,snippet-AB,ue-events-01-abonnement-filtre,1,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,0,,false,,0,0,0,2,,,a7d7ed7a67e4;4aa2b0740446,19200,2985,172,3157,0,2,67,stop,false,false,3,"

I will start by searching the knowledge base to find information regarding subscription filters in Altinn Events and specifically addressing behavior related to `typeFilter` being an empty string.

SEARCH(query=""Altinn Events abonnement filter typeFilter"")
SEARCH(query=""subscription events filter list"")
SEARCH(query='altinn ""typeFilter"" """"')",
b69b4551-ee88-485b-8c4c-52c0924d91ad,2026-06-07T19:27:22.451999Z,control,ue-events-01-abonnement-filtre,2,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,16,true,16,true,"d23a9d95b4a7b R19.2 P3.7 h3.0 or1.7 L6302 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription","d289753b2d062 R24.6 P2.6 h2.0 or1.3 L490 4/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.1,0.0] +q | Events ;; dda315c0bf7a6 R23.0 P1.5 h1.0 or1.0 L2850 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d07c5300e222a R22.9 P2.2 h2.0 or0.5 L400 1/? ty:hypothetical-questions+metadata b[0.0,0.0,0.0,0.1,0.1,0.0] +q | Detecting changes ;; d289753b2d062 R21.8 P3.6 h3.0 or1.0 L935 6/? ty:content+hypothetical-questions+metadata b[0.0,0.0,0.0,0.4,0.1,0.0] +q | Events ;; ddabe88fb244e R20.5 P2.6 h2.0 or1.0 L5909 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d88a046dc8cb8 R20.5 P2.2 h2.0 or0.3 L732 0/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Events ;; d88a046dc8cb8 R20.3 P2.2 h2.0 or0.4 L480 4/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] +q | Events ;; d03002f8d046a R20.0 P3.7 h3.0 or1.4 L2691 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Subscribing",1,Altinn Events abonnement filtre | event subscription filter typeFilter tom streng | opprette abonnement event settings,false,,56,2,1,2,1e76b7265ace;a7d7ed7a67e4,a7d7ed7a67e4,a7d7ed7a67e4;4aa2b0740446,110543,6739,356,7095,0,3,204,tool_calls,false,false,3,"

Når du oppretter et abonnement i Altinn Events kan du sette følgende filtre:

- **`resourceFilter`**: Påkrevd filter for hendelseskilden som skal treffes eksakt med ressursen satt på genererte hendelser [1]. Hvis `source` er en gyldig URL til en Altinn Studio App, fyller Altinn Events dette ut automatisk av hensyn til bakoverkompatibilitet [1].
- **`subjectFilter`**: Påkrevd med mindre abonnenten er tjenesteeier (tjenesteeiere kan utelate feltet og abonnere på alle hendelser uavhengig parter/subjekter) [1]. Feltet utfører en eksakt treff-sammenligning av cloud event-subjektet, for eksempel `/party/{partyid}`, `urn:altinn:organization:identifier-no:{organisasjonsnummer}` eller `urn:altinn:person:identifier-no:{fødselsnummer}` [1].
- **`sourceFilter`** (valgfritt): Kan brukes i stedet for …",
f68f0615-53b7-4fa8-9295-12ba00c30f8b,2026-06-07T19:29:39.391247Z,snippet-A,ue-events-01-abonnement-filtre,2,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,6,true,6,true,"d99b415acaa9e R17.1 P2.6 h2.0 or1.5 L6345 1/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription","d289753b2d062 R20.9 P2.5 h2.0 or0.5 L490 4/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.1,0.0] +q | Events ;; d03002f8d046a R20.3 P3.7 h3.0 or1.1 L2691 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Subscribing ;; d289753b2d062 R20.0 P4.7 h4.0 or1.4 L935 6/? ty:content+hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] +q | Events ;; d289753b2d062 R20.0 P2.6 h2.0 or0.7 L1378 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; dfa9ffa9a1707 R17.5 P2.5 h2.0 or0.7 L971 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Subject authorization",1,opprette abonnement Altinn Events filtre | subscription typeFilter tom streng empty string hendelser | Altinn events abonnement resourcefilter datakvalitetstatus eventtype filter,false,,60,3,1,2,a7d7ed7a67e4;cc7efb9e2afd;1e76b7265ace,a7d7ed7a67e4,a7d7ed7a67e4;4aa2b0740446,136936,8136,376,8512,0,3,150,tool_calls,false,false,3,"

Når du oppretter et abonnement i Altinn Events, kan du bruke følgende filtre for å styre hvilke hendelser som leveres til endepunktet ditt `[1]`:

* **`resourceFilter`**: Filtrerer på hendelseskilden basert på Resource-feltet (en utvidelse av CloudEvent-spesifikasjonen) `[1]`. Feltet er vanligvis påkrevd, men kan fylles ut automatisk hvis `source` referer til en gyldig Altinn Studio App-URL for å sikre bakoverkompatibilitet med eldre klienter `[1]`.
* **`subjectFilter`**: Filtrerer basert på cloud event-subjektet ved hjelp av eksakt treff-sammenligning `[1]`. Feltet er påkrevd med mindre du er tjenesteeier, som kan utelate feltet og abonnere på alle hendelser uavhengig av part/subjekter `[1]`. Å sette verdien til en tom streng (`""""`) vil føre til stille leveringsfeil `[1]`.
* **`sourceFi…",
f11c92ef-91a4-435d-a451-f67a36e3e12f,2026-06-07T19:31:41.779576Z,snippet-AB,ue-events-01-abonnement-filtre,2,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,6,true,6,true,"d23a9d95b4a7b R— P3.6 h3.0 or0.7 L6302 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription","d37e9eba5fd6b R— P4.6 h4.0 or0.5 L949 1/? ty:content+hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] +q | Subscribe to events ;; ddabe88fb244e R— P3.7 h3.0 or1.7 L5909 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Events ;; d289753b2d062 R— P3.7 h3.0 or1.2 L935 6/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] +q | Events ;; d8ef3bcbb74d5 R— P3.6 h3.0 or1.1 L3576 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.0,0.0] | System interfaces ;; d23a9d95b4a7b R— P3.6 h3.0 or1.0 L1326 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription",1,subscriptions filter properties | typeFilter Altinn Events abonnement hendelser | subscription filters CloudEvent-type,false,,54,2,1,2,6fcb16e12b0e;4aa2b0740446,4aa2b0740446,a7d7ed7a67e4;4aa2b0740446,122385,6801,499,7300,0,3,291,tool_calls,false,false,3,"

Når du oppretter et abonnement i Altinn Events kan du bruke følgende filtre, som er beskrevet under «Optional subscription request properties» men med spesifikke krav avhengig av abonnent og kilde [1]:

- **`resourceFilter`**: Kreves vanligvis (men fylles ofte automatisk ut fra `sourceFilter` for bakoverkompatibilitet) [1]. Må matche nøyaktig med ressursen til de genererte hendelsene, f.eks. `urn:altinn:resource:app_digdir_demoapp` [1].
- **`subjectFilter`**: Kreves med mindre du er en Service owner (da kan feltet utelates for å abonnere på alle hendelser uavhengig av part/subjekt) [1]. Brukes til nøyaktig match mot cloud event subject, og har spesifikke formater basert på kilde (f.eks. `/party/{partyid}` for app-hendelser eller `urn:altinn:organization:...` / `urn:altinn:person:...`) [1…",
f083147a-3736-4de7-9478-1958d98e86cd,2026-06-07T19:35:24.452508Z,control,ue-studio-01-skjul-felt-uttrykk,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,false,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,4,altinn studio rules hide send button | altinn Studio vis/skjul knapp regel interaksjon tilstand | Altinn Studio validering av alder regel | rule visibility hidden show altinn | altinn studio rule vis/skjul component | Altinn Studio conditional rules send knopp | interaksjon config skjule knapp altinn studio layout | altinn studio interactionConfig skjule submit send | Altinn Studio toggleSubmitButton visibility hidden alder | interaksjonskonfigurasjon altinn studio knapp | App layoutSettings hideShow button | altinn studio rules vis/skjul component button id | conditionalRendering selectedFields layoutComponent skjule | Altinn Studio toggleSubmitButton false rule,true,false,245,3,0,1,4ee08d566f29;c5bd9cda2f82;7c459c76633e,,5579a6f92633,222669,58864,1475,60339,0,8,876,stop,false,false,3,"

Jeg har dessverre ikke tilgang på relevante dokumentasjonslenker eller hentet informasjon fra søk i denne omgangen for å kunne gi deg nøyaktig instruksjon basert på kunnskapsbasen min.

For å få korrekt svar bør du:
1. Sjekke Altinns offisielle hjelpesenter under **Altinn Studio > Konfigurasjon**.
2. Se etter emner om **""Regler""** og ""Vilkår"" (Conditional Rendering) der man kan styre synligheten til knapper basert på feltverdier.

Du må derfor selv finne frem dokumentasjonen eller prøve deg fram med logikk som f.eks. `!data.field` for å undersøke tomme verdier i regellinja, ettersom jeg ikke har hentet opp spesifikke regler fra databasen her.",
28247b4d-4100-4782-bb06-5f7ac5bdfb71,2026-06-07T19:41:24.825669Z,snippet-A,ue-studio-01-skjul-felt-uttrykk,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,4,"gjemme Send inn knappen regel | rule hide button submit Altinn Studio | regel for å skjule Vis/skjul i feltet alder under 18 år gammel regelen er lik null eller tom tekst | validation rule set vises-slettes-regel | altinn studio dynamic rules show-hide field expression | rule set visibility hidden Altinn Studio | dynamisk regel hide Vis/Skjul input-felt gruppe layout-filet altinn-studio/v8/reference/logic/dynamic/index.md | Altinn Studio ""Send""-knapp gjemme dynamisk | altinn studio hide save and send button expression hidden alder 18 | Altinn Studio layout-button ""Send og lagre"" eller submit-group | ""SendInnGroup"" Altinn Studio dynamisk skjule | ""submitgroup"" Altinn Studio expression hidden",false,false,174,8,0,1,a1f2e5bc8fb7;fa972622efc4;1b01da8e1300;4ee08d566f29;222157401bc8;7c459c76633e;ddd75a7ab3b7;55885dbe10b6,,5579a6f92633,360371,101909,1872,103781,0,10,1003,tool_calls,false,false,3,"

I Altinn Studio kan du skjule ""Send inn""-knappen (SubmitGruppen) basert på verdien i et aldersfelt ved å bruke **dynamiske uttrykk** for `hidden`-egenskapen til SubmitGroup-komponentet, eller via gamle regler som bruker JavaScript.

Her er den oppdaterte metoden (anbefalt):

1. I Altinn Studio Designer åpner du layout-filen og klikker på komponentet som representerer ""Send inn""-knappen / **SubmitGruppen** i høyre side-panel for å få fram konfigurasjonsoversikten der den befinner seg
2. Åpne boksen under **""Expressions""** (uttrykk) 
3. Velg `hidden`-egenskapen: Legg til et uttrykk som sjekker aldersfeltet og returnerer true dersom verdien er tom eller mindre enn 18. Slik kan det se ut i verktøyet når du bygger regelen din manuelt herfra, velge datamodell felt (feks Datamodell.alder) samme…",
606199a5-aea5-47aa-9ec0-87dd3dcc6a38,2026-06-07T19:41:43.184808Z,snippet-AB,ue-studio-01-skjul-felt-uttrykk,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,false,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,0,,false,,0,0,0,1,,,5579a6f92633,18357,3044,422,3466,0,2,276,stop,false,false,3,"

La meg først søke i dokumentasjonen om regler og betinget visning i Altinn Studio for å gi deg et presist svar på hvordan dette gjøres teknisk korrekt.",
72a1f9bb-c0bc-41d1-9079-132527363f58,2026-06-07T19:46:50.604300Z,control,ue-studio-01-skjul-felt-uttrykk,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,1.0,1.0,1.0,true,3,true,3,true,"d567750d54810 R16.5 P3.6 h3.0 or1.1 L4025 3/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] +q | Dynamics","d567750d54810 R18.1 P2.2 h2.0 or0.5 L731 2/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] +q | Dynamics ;; d12b4faa1008e R17.0 P1.5 h1.0 or0.3 L2090 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Button group",2,Altinn Studio regel skjule Send Inn knapp | gjem vis component rule altinn studio layout.json | validate age field 18 years old Altinn Studio | send inn knapp Action Bar altinn studio skjule | expression date age year today 18 years | layout.json hidden component toolbar send button,false,false,121,6,2,1,7c459c76633e;59fc6201428d;4ee08d566f29;222157401bc8;107a5ee1ff4b;5579a6f92633,107a5ee1ff4b;5579a6f92633,5579a6f92633,307417,31048,1320,32368,0,6,681,tool_calls,false,false,3,"

Basert på konteksten følger du disse trinnene i Altinn Studio for å lage regelen [[1], [2]]:

1. Klikk på **""Lag en ny logikkregel""** og velg at komponenten skal skjules (i dette tilfellet `""Skjul felt dersom""`) [[2]].
2. Klikk på **""Legg til underuttryk""** for å begynne byggingen, og klikk deretter på **""Endre""** for å redigere det første sub-uttrykket [[2]].
3. Sett opp sjekken mot 18 år ved å konfigurere:
   - *Første operand*: Velg datamodell-feltet `alder` (Type: ""Datamodell"") [[2]].
   - *Operator*: Velg `""er mindre enn""` [[2]].
   - *Andre operand*: I Type-listen velges et **Tall** med verdien `18` [[2]].
4. Klikk på **""Lagre og lukk""** for å lagre dette underuttrykket [[2]].
5. For å fange tilfellet der feltet er tomt, klikker du igjen på **""Legg til underuttryk""**. Påse at det n…",
5258856a-0331-45d6-9879-0a8612025178,2026-06-07T19:53:20.675716Z,snippet-A,ue-studio-01-skjul-felt-uttrykk,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,92,false,,false,"d567750d54810 R— P1.1 h1.0 or0.7 L4025 3/? ty:hypothetical-questions b[0.0,0.0,0.0,0.0,0.1,0.0] +q | Dynamics","db6696fced712 R12.4 P2.5 h2.0 or0.7 L2187 6/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Dynamic ;; dfec75743093f R11.1 P2.6 h2.0 or1.3 L1113 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Payment ;; dd95d23ee2764 R10.9 P2.5 h2.0 or0.7 L9719 4/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Whats new ;; d221250e04c48 R10.7 P4.6 h4.0 or1.0 L2853 2/? ty:content+hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.5,0.0,0.0] +q | Expression validation ;; db6696fced712 R10.5 P2.5 h2.0 or0.7 L1042 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Dynamic ;; dbf345fb14471 R10.5 P2.1 h2.0 or0.7 L1106 2/? ty:hypothetical-questions+metadata b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Detailed ;; d424cfdbf5085 R10.3 P2.5 h2.0 or0.7 L5312 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Restricted data ;; d71a2362d8513 R10.1 P2.5 h2.0 or0.7 L567 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Manage accesslist api",2,sideLayout visibility regel | hide show page sideLayout altinn studio | valg sidetype logic rule condition | logic conditon hide button send in | altinn studio valg regl side vislighet betingelse alder | sideLayout show hide regel | show rule sidetype logic altinn studio | regel skjule send inn knappen | hide submit button condition alder 18,false,false,185,6,5,1,222157401bc8;c8a35f2b6f9d;7c459c76633e;7b43791d8016;4ee08d566f29;6fe55c59f219,222157401bc8;7c459c76633e;7b43791d8016;4ee08d566f29;6fe55c59f219,5579a6f92633,390069,55557,952,56509,0,7,492,tool_calls,false,false,3,"

Basert på det medgitte materialet finnes det ingen eksplisitt oppskrift som spesifikt nevner skjuling av «Send inn»-knappen eller validering mot en aldersgrense, men du kan oppnå nøyaktig dette ved å følge den dokumenterte prosedyren for tilpassede dynamikkregler. Fremgangsmåten følger strukturen som er beskrevet for `Regler for vis/skjul felt` og tilhørende JavaScript-objekter [1][2].

Her er trinnene basert på konteksten:

**1. Opprett regelen i Altinn Studio-grensesnittet**
* Gå til menyen på høyre side og velg å legge til `Regler for vis/skjul felt` (eller bruke veiviseren via *Valg for dynamikk → Lag en ny logikkregel → Skjul felt dersom*) [1][5].
* Velg den funksjonen du skal opprette underveis som betingelse [2].

**2. Definer vilkåret i `RuleHandler.js`**
Siden materialet ikke in…",
613109fb-8ce7-471e-ae90-30182cbd7985,2026-06-07T19:58:45.536989Z,snippet-AB,ue-studio-01-skjul-felt-uttrykk,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,6,true,6,false,"d567750d54810 R14.4 P1.2 h1.0 or0.1 L4025 3/? ty:phrase b[0.0,0.0,0.0,0.1,0.1,0.0] | Dynamics","d54a309ac9424 R18.0 P2.5 h2.0 or0.7 L973 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Dynamic ;; db6696fced712 R18.0 P1.5 h1.0 or1.0 L4404 2/? ty:content b[0.0,0.0,0.0,0.4,0.1,0.0] | Dynamic ;; db6696fced712 R15.8 P2.5 h2.0 or1.0 L2868 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Dynamic ;; db6696fced712 R14.9 P2.5 h2.0 or0.3 L1042 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Dynamic ;; d603404361f9c R14.9 P2.6 h2.0 or1.7 L807 4/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | External api",4,"Altinn Studio regel skjule Send inn knapp | hide send in button rule condition age empty | rule conditional visibility form component altinn studio layout | Vis/skjul rule conditional hide show button altinn studio | ""Send inn"" knapp vis/skjul betingelse regel layout.json | conditional visibility component disable enable altinn studio | Altinn Studio hide Send in action button layout | layout.json buttons visibility condition expression altinn studio | ""Send In"" component name id conditional display | altinn studio action-button send in layout conditional | layout.json showHide disable component altinn expressions | ""Send In"" knappen skjule visibilitet form settings",true,false,191,5,0,1,6221dfa7179c;4ee08d566f29;1b01da8e1300;39642f8963f0;c5bd9cda2f82,,5579a6f92633,324859,134714,2072,136786,0,10,1107,tool_calls,false,false,3,"

Jeg har samlet informasjon om regler for vis/skjul-felt i Altinn Studio basert på den opprinnelige dokumentasjonen jeg fikk tak i (se [Dynamic – how to add dynamics](nb/altinn-studio/v8/reference/logic/dynamic/index.md)). La meg gi deg et svar der vi kan bruke denne funksjonaliteten:

## Hvordan skjule «Send inn»-knappen basert på alder med regler for vis/skjul i Altinn Studio

Funksjonen du leter etter kalles **Regler for vis/skjul** (conditional visibility) i [Altinn Studio designer](https://www.altinn.studio/designer/). Her er en mulig fremgangsmåte:

### 1. Legge til regelen
- Gå inn på sluttsiden av skjemaet der «Send inn»-knappen vises (oftest har den typisk ID `actionButton` eller lignende) i layout-filen (`layout.json`).
- Velg **Regler for beregninger** eller **Regler for vis/sk…",
