run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
730627fa-2ef1-4f20-bbbf-43e70b5314d2,2026-06-02T19:26:18.098408Z,rechunked,ue-studio-01-skjul-felt-uttrykk,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,correct,0.82,"Kandidaten beskriver riktig at «Send inn»-knappen skal få en hidden/skjul-regel som evaluerer til sann når alder er tom eller mindre enn 18, kombinert med OR, men er mindre konkret enn referansen på Studio-valgene og operandene.",gpt-5.5,3,"Spørsmålet bruker stort sett relevant Studio-vokabular, men krever å sette sammen en todelt betingelse i regel-/uttrykksbyggeren heller enn å hente én enkelt eksplisitt faktaopplysning.",0.0,0.0,0.0,0.0,false,,false,,false,,,1,altinn studio rule hide submit button when age field is empty or under 18 | altinn studio logic rule | altinn studio expressions | expression tool in altinn studio | expressions in altinn studio | dynamic rules show hide fields,false,,0,8,4,2,ddd75a7ab3b7;3adda2fcc065;3a829e0e9b1c;81cb9c87b529;c2a9b48d473d;0ef876b4b423;e03d26e4cc95;0301a6ba9f2a,ddd75a7ab3b7;3adda2fcc065;3a829e0e9b1c;0301a6ba9f2a,d787f2a722f9;9729c3643a69,14513,4557,412,4969,0,3,3,"Du kan sette opp en **expression** på knappens synlighet, altså `hidden`-tilstanden, siden Studio støtter én expression for hver av statene `hidden`, `required` og `readOnly`. For gruppekomponenter finnes det også egne uttrykk for `edit.addButton`, `edit.deleteButton`, `edit.saveButton` og `edit.saveAndNextButton`.[1]

For å skjule **«Send inn»**-knappen når aldersfeltet er tomt eller under 18, er den naturlige løsningen å bruke en expression som evaluerer til `true` for `hidden` når alder er **tom** eller **mindre enn 18**.[1][4]  
Siden kilden ikke viser den eksakte expression-syntaksen for akkurat denne regelen, er det litt underspesifisert hvordan feltet ditt er modellert, men logikken er:

- skjul hvis alder er tom
- skjul hvis alder < 18
- ellers vis knappen

Hvis du bygger dette i S…",
70864193-56dd-41d4-a8f4-694ae633c62b,2026-06-02T19:26:38.087280Z,rechunked,ue-studio-02-pdf-service-task,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,partial,0.7,"The candidate gives the core steps of adding a PDF service task and choosing standard/custom PDF, but omits the reference's details about summary mode, the pdfLayoutName caveat, and the inserted serviceTask in process.bpmn, while adding an unsupported version requirement.",gpt-5.5,2,The question uses direct documentation vocabulary and asks for a short procedural answer likely found in one relevant Altinn Studio process/PDF section.,1.0,1.0,1.0,1.0,true,2,true,2,true,"deacad0b6a864 R22.5 P1.5 h1.0 or0.6 L1059 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Pdf","deacad0b6a864 R22.8 P2.6 h2.0 or0.9 L1153 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Pdf",1,altinn studio add process step generate pdf app process pdf generation step documentation | generate pdf | pdf generation | pdf is only generated at the end of a process task | standard service tasks include pdf generation and eformidling | need for an extra task to be able to retrieve the pdf,false,,0,7,3,1,55763b148355;3cac8ba0d799;8bafb85eb013;7b95678c470c;82a2ed1d0943;eb1acd66f695;695bdc197f5b,55763b148355;3cac8ba0d799;7b95678c470c,3cac8ba0d799,12654,4471,349,4820,0,3,3,"In Altinn Studio, you add a **PDF service task** in the **Arbeidsflyt** tab and drag it to the place in the process where you want the PDF to be generated, often right after a data task. [2]

After placing it, a configuration panel opens on the right, where you choose between **standard PDF** or **custom PDF**. [2] If you want the built-in PDF generation, select the **standard PDF based on previous tasks** option and choose which previous tasks should be included in the PDF. [2]

This feature requires at least **version 8.9.0** of the Altinn NuGet packages. [1][3]",
58bc9ec3-6e69-4654-9ea5-895c0514de31,2026-06-02T19:26:56.581874Z,rechunked,ue-studio-02-pdf-service-task,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,partial,0.45,"The candidate correctly identifies that PDF generation is added as a service task in the process, but it omits the key Altinn Studio drag-and-drop workflow, the standard-vs-custom PDF configuration details, the summary-mode/pdfLayoutName caveat, and the resulting serviceTask id/name, while adding unsupported extra details.",gpt-5.5,2,"The question uses direct Altinn Studio/process/PDF vocabulary and is answered from a single obvious documentation area, though it asks for a short procedural answer rather than one isolated fact.",0.0,0.0,0.0,0.0,false,,false,,false,,,1,how do i add a step that generates a pdf in my app s process in altinn studio | generate pdf | pdf generation | pdf generation for a given form | altinn studio process editor | altinn studio process,false,,0,8,6,1,55763b148355;8bafb85eb013;eb1acd66f695;7b95678c470c;11da5b8ae193;6ff0609aef8c;49c2faf02b9c;15680e071191,55763b148355;eb1acd66f695;7b95678c470c;11da5b8ae193;6ff0609aef8c;49c2faf02b9c,3cac8ba0d799,13201,4501,360,4861,0,3,3,"To add a PDF-generating step in your app’s process, use a **service task** in the process definition. PDF generation is now set up as a standard service task that you add as a step in the process, and it requires at least **Altinn NuGet packages version 8.9.0**. [1][2][3]

In Altinn Studio, the usual approach is to:
1. Add a process step as a **service task** in the workflow. [2][3]
2. Configure it for **PDF generation**. [1]
3. If you created the app before version 8.9, turn off **`enablePdfGeneration`** on all data types so the old non-process-based PDF generation does not run in parallel. [1]

If you are setting up **subform PDF**, the step must be a service task of type **`subformPdf`**, and you also need a separate layout set for the PDF task. [4][5][6]

If you want, I can also show t…",
69fd49dc-b403-4a4a-acd7-875288e4fe83,2026-06-02T19:27:14.490296Z,rechunked,ue-studio-02-pdf-service-task,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,partial,0.7,"The candidate correctly explains adding a PDF service task in the Arbeidsflyt tab and choosing standard or custom PDF, but omits the reference's details that standard PDF ignores pdfLayoutName and that Studio inserts a serviceTask with id Pdf/name PDF in process.bpmn, while adding an unsupported version requirement.",gpt-5.5,2,The question uses direct Altinn Studio/process/PDF terminology and is answered by a short procedure from a single obvious documentation area.,1.0,1.0,1.0,1.0,true,2,true,2,true,"deacad0b6a864 R23.2 P1.5 h1.0 or0.9 L1059 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Pdf","deacad0b6a864 R23.8 P2.6 h2.0 or1.4 L1153 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Pdf",1,altinn studio add process step generate pdf app process pdf generation process task documentation | set up pdf generation as a service task | standard service tasks include pdf generation and eformidling | pdf is only generated at the end of a process task | generate pdf | process task,false,,0,6,3,1,55763b148355;3cac8ba0d799;7b95678c470c;82a2ed1d0943;eb1acd66f695;695bdc197f5b,55763b148355;3cac8ba0d799;7b95678c470c,3cac8ba0d799,12546,4432,344,4776,0,3,3,"In Altinn Studio, you add a **PDF service task** in the **Arbeidsflyt** tab and drag it to the place in the process where you want the PDF to be generated, often right after a data task. Altinn Studio then opens a configuration panel where you can choose between **standard PDF** or **custom PDF**. [2]

If you want the standard option, you select which previous tasks should be included in the PDF, and the content is generated from the components in those tasks in summary mode. [2]

Note that this requires at least version **8.9.0** of the Altinn NuGet packages. [1][3]",
b1c8d626-c553-4032-aa8f-7390cb5412d4,2026-06-02T19:27:37.343552Z,rechunked,ue-studio-03-datamodell-filer,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,partial,0.65,"The answer eventually lists the four expected model files and the `App/models/` location, but it misleadingly opens by saying only two model files are generated and omits/muddles the nuance that the metadata file is generated as needed and not stored in the app.",gpt-5.5,2,The question uses direct documentation vocabulary and asks for a short explicit list plus location likely found in one relevant document/chunk.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d87044ee89679 R23.7 P2.5 h2.0 or1.1 L1094 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Data modeling",,2,hvilke modellfiler genereres for en app-datamodell og hvor i repoet ligger de | generer modeller | datamodell-filer | modellfiler i xsd- og c -format | data model files for applications | generer modeller på verktøylinjen,false,true,0,4,2,1,ae4d16c0c7ed;3db5a48a99cd;3b5a3c6f334e;ab49063e0aa1,ae4d16c0c7ed;3db5a48a99cd,3db5a48a99cd,16423,6416,477,6893,0,3,3,"For en app-datamodell genereres **to modellfiler** når modellen er klar: **XSD-modellfil** og **C#-modellfil**. Dette gjøres ved å klikke på **Generer modeller** over det høyre panelet, og husk å trykke **Del dine endringer** for å lagre endringene. [1]

Disse filene ligger i repoet under **`App/models/`** i appens filstruktur i Altinn Studio repository. [1][2]

Hvis du mener **alle modellfilene** som hører til en app, beskriver kilden også at en applikasjon har **4 modellfiler**: **C# datamodell (`<model>.cs`)**, **JSON schema (`<model>.schema.json`)**, **XSD datamodell (`<model>.XSD`)** og **JSON-metadata (`<model>.metadata.json`)**. Av disse er det spesielt **XSD- og C#-modellfilene** som genereres når du bruker **Generer modeller**. [2][1]",
b15587d8-ccd2-45a4-8a88-e0188ac137d1,2026-06-02T19:27:55.373546Z,rechunked,ue-studio-03-datamodell-filer,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,correct,0.95,"Kandidaten oppgir alle fire modellfilene med riktige filnavnsmønstre, korrekt plassering under `App/models`, og den viktige nyansen om at JSON-metadata ikke lagres i appen.",gpt-5.5,2,"Spørsmålet bruker dokumentasjonens egne termer og ber om en kort, eksplisitt liste og plassering som sannsynligvis finnes samlet i én kilde.",1.0,1.0,1.0,1.0,true,1,true,1,true,"d87044ee89679 R23.7 P2.7 h2.0 or1.7 L1094 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Data modeling",,1,hvilke modellfiler genereres for en app-datamodell og hvor i repoet ligger de | generer modeller | modellfiler i xsd- og c -format | generere xsd- og c -modeller | datamodeller for applikasjoner | data model files for applications,false,,0,3,1,1,ae4d16c0c7ed;3db5a48a99cd;ea81db9a569d,3db5a48a99cd,3db5a48a99cd,13810,4518,416,4934,0,3,3,"For en app-datamodell genereres disse modellfilene: **C# datamodell** (`<model>.cs`), **JSON schema** (`<model>.schema.json`), **XSD datamodell** (`<model>.XSD`), og **JSON-metadata** (`<model>.metadata.json`) [1].  

De ligger i repoet under **`App/models`** i appens filstruktur i Altinn Studio repository [1].  

Merk at **JSON-metadata** ikke lagres i applikasjonen, men brukes av Altinn Studio for å generere `<model>.cs`-filen [1].",
19a70e22-e978-45d3-8f60-cdc66429e956,2026-06-02T19:28:17.138975Z,rechunked,ue-studio-03-datamodell-filer,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,correct,0.9,"Kandidaten oppgir alle fire modellfilene med riktige filnavnmønstre og korrekt plassering under `App/models`, uten relevante motstridende opplysninger for spørsmålet.",gpt-5.5,2,Spørsmålet bruker dokumentasjonens direkte terminologi og krever en kort liste og én plassering fra samme tema/chunk.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d87044ee89679 R23.7 P2.6 h2.0 or1.5 L1094 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Data modeling",,2,hvilke modellfiler genereres for en app-datamodell og hvor i repoet ligger de | generer modeller | datamodell | modellen er generert | modellfiler i xsd- og c -format | generer modeller på verktøylinjen,false,true,0,6,1,1,ae4d16c0c7ed;3db5a48a99cd;64cc1aee310d;55a06b42a6a1;50af07a0606e;3b5a3c6f334e,3db5a48a99cd,3db5a48a99cd,14545,6372,466,6838,0,3,3,"For en app-datamodell genereres disse modellfilene: **C# datamodell** (`<model>.cs`), **JSON schema** (`<model>.schema.json`), **XSD datamodell** (`<model>.XSD`) og **JSON-metadata** (`<model>.metadata.json`). [1]

De ligger i repoet under **`App/models`** i appens filstruktur i Altinn Studio repository. [1]",
965c5673-4e75-416e-b11c-69b3c7f1e034,2026-06-02T19:28:37.391020Z,rechunked,ue-studio-04-non-repeating-group,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,correct,0.85,"The candidate correctly explains using a Group component in FormLayout.json with type Group and children listing field IDs to apply dynamics together, though it omits the Altinn Studio editor option and adds some unsupported extra details.",gpt-5.5,2,The question uses the relevant terminology directly and asks for a short procedure likely found in one documentation chunk.,1.0,1.0,1.0,1.0,true,2,true,2,true,"d64bac155236b R23.1 P1.5 h1.0 or1.0 L1460 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Non repeating","d1425ba9e4692 R27.1 P2.7 h2.0 or1.7 L1471 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Grouping",2,grouping of fields in a form | repeating group of fields | group fields logically | how do i group several fields together in a form so i can apply the same dynamics to all of them at once | how to set up fields and grouping,false,true,0,5,3,1,7503c5f45deb;a62e1e6697bf;eb1470851162;f90376d264f8;0ef876b4b423,7503c5f45deb;a62e1e6697bf;eb1470851162,a62e1e6697bf,14247,6252,347,6599,0,3,3,"You can create a **group** of fields in the form, using a `Group` component in `FormLayout.json`, and list the field IDs under `children`. That lets you treat several fields as one for things like **dynamics to show or hide fields** and for **Summary** setup. [1][2]

Example structure: [2]

```json
{
  ""id"": ""<unique-id>"",
  ""type"": ""Group"",
  ""children"": [
    ""field1"",
    ""field2""
  ]
}
```

A group like this is a **non-repeating group**; visually it looks much like individual fields, but it can be handled together for dynamics. [1][2]

If you want the group to be repeated multiple times, that is a different setup: a **repeating group**. [1][3]",
00397bca-cecf-4ad7-a86f-adf33ba7b804,2026-06-02T19:28:58.154220Z,rechunked,ue-studio-04-non-repeating-group,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,correct,0.85,"The candidate explains that fields should be put in a group in FormLayout.json or via Altinn Studio with the fields listed under children so dynamics can be applied to them together, though it does not explicitly state the required type: Group property.",gpt-5.5,2,"The question uses the relevant terms directly and maps to a short, explicit procedure in a single documentation area.",1.0,1.0,1.0,1.0,true,1,true,1,true,"d64bac155236b R18.6 P1.4 h1.0 or1.0 L1460 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Non repeating",,1,group several fields together form apply same dynamics to all of them at once | form field group dynamics apply to multiple fields | group fields in a form shared dynamics,false,,0,5,3,1,7503c5f45deb;a62e1e6697bf;c2a9b48d473d;eb1470851162;07ab844da9ba,7503c5f45deb;a62e1e6697bf;07ab844da9ba,a62e1e6697bf,12345,3491,316,3807,0,2,3,"You can use a **group** of fields in the form. A group lets you treat several fields as one for things like **dynamics to show or hide fields** and for **Summary** configuration, where you can reference the whole group instead of each field individually [1].

If you want to apply the same dynamics to multiple fields at once, set them up as a **non-repeating group** in `FormLayout.json` (or via the group component in Altinn Studio) and list the fields under `children` [2]. The source explicitly says this can be used to configure dynamics on multiple fields/components at once [2].

If you need the fields to be repeated multiple times, that is a different feature: a **repeating group** [1][3].",
b6abb4e7-c38e-4ee1-8fbd-80a11f842c06,2026-06-02T19:29:17.440704Z,rechunked,ue-studio-04-non-repeating-group,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,correct,0.85,"The candidate correctly explains using a Group component with type Group and a children list in FormLayout.json to apply dynamics to multiple fields, though it omits the Altinn Studio editor option and adds minor extra information.",gpt-5.5,2,"The question maps directly to the documented Group component concept and requires only a short, mostly single-source answer.",1.0,1.0,1.0,1.0,true,2,true,2,true,"d64bac155236b R20.5 P1.5 h1.0 or1.0 L1460 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Non repeating","d1425ba9e4692 R24.5 P2.7 h2.0 or1.7 L1471 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Grouping",1,how do i group several fields together in a form | grouping of fields in a form | repeating group of fields,false,,0,6,3,1,7503c5f45deb;a62e1e6697bf;eb1470851162;fcb4c3cc3304;07ab844da9ba;6f543742c35a,7503c5f45deb;a62e1e6697bf;07ab844da9ba,a62e1e6697bf,12202,4453,343,4796,0,3,3,"You can group several fields by using a **Group** component in the form layout. A simple group lets you treat multiple fields as one for **dynamics to show or hide fields** and for **Summary** setup, where you can reference the whole group instead of each field individually. [1]

For a **non-repeating group**, the group is defined in `FormLayout.json` with `""type"": ""Group""` and a `children` list containing the component IDs you want to include, for example `field1` and `field2`. [2]

If you want the group to repeat multiple times, that is a **RepeatingGroup** instead. [3]",
be75fd02-968e-40fc-8b38-a00521e6a2aa,2026-06-02T19:29:42.911230Z,rechunked,ue-studio-05-tekstressurser-sprak,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,partial,0.5,"Svaret forklarer delvis tekstressurser og oversettelser via repository, men utelater sentrale Altinn Studio Designer-steg fra referansen som Tekst-menyen, «Ny tekst» med automatisk nøkkel, språkvalg/tillegging i høyrepanelet og redigering per komponent i skjemaeditoren.",gpt-5.5,3,"Spørsmålet bruker direkte dokumentasjonsvokabular, men krever en praktisk flertrinnsforklaring som kombinerer Designer-funksjoner og eventuell repository-redigering.",0.0,0.0,0.0,0.0,true,31,false,,false,"d98fbadea81d9 R10.3 P1.4 h1.0 or0.6 L1413 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Texts","d666d95d26ff6 R22.4 P2.6 h2.0 or1.7 L824 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] |  instructions ;; d7bf4b6599d18 R21.9 P1.5 h1.0 or1.0 L1014 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] |  template ;; daf30d2178ffa R17.8 P1.4 h1.0 or0.6 L1420 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Query params ;; d494f7e02905f R17.1 P1.2 h1.0 or0.2 L1651 9/? ty:metadata b[0.0,0.0,0.0,0.1,0.1,0.0] | Fiks arkiv ;; dfc59bc26cd70 R17.1 P1.4 h1.0 or0.6 L1465 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Config ;; d922328f05991 R16.8 P1.5 h1.0 or0.6 L1344 4/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | App a ;; d494f7e02905f R16.1 P2.3 h2.0 or0.4 L1026 43/? ty:metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] | Fiks arkiv ;; df9906fce8238 R16.0 P1.4 h1.0 or0.4 L934 5/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Systemregistration",2,hvordan legger jeg til og oversetter tekster til flere språk i appen min i altinn studio | teksteditoren i altinn studio | altinn studio om språk-siden | opprett en fil for hvert språk | legge til nye tekstressurser | tekstressurser,false,true,0,6,4,1,62f3800bcbad;a97b30f89dab;9f12f0d75df1;cc40466beba0;efd648fe421a;72321985d976,62f3800bcbad;a97b30f89dab;cc40466beba0;efd648fe421a,855b659b4ac4,17391,6846,489,7335,0,3,3,"Du legger til og oversetter tekster i appen ved å bruke **tekstressurser** i språkfiler under `App/config/texts`.[1]

Slik gjør du det:

1. **Legg inn tekstene i riktig språkfil**  
   Tekster lagres som JSON, og det skal være **én fil per språk**, for eksempel `resource.nb.json` for bokmål.[1]

2. **Bruk riktige tekstnøkler**  
   Tekstene kan komme fra felles biblioteker, datamodellen eller være lagt inn manuelt av utvikler.[1]  
   Når du lager egne tekster, legger du inn en `id` og en `value` i språkfilen.[4]

3. **Oversett til flere språk ved å lage tilsvarende filer**  
   Du legger samme tekstnøkkel inn i hver språkfil, men med oversatt verdi i hver fil.[1]  
   Eksempel: `resource.nb.json`, `resource.nn.json` og `resource.en.json`.[1]

4. **Koble tekstene til UI-komponenter**  
   …",
bb66e913-da48-45bc-ac5d-0bf1293b7014,2026-06-02T19:30:08.201074Z,rechunked,ue-studio-05-tekstressurser-sprak,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,partial,0.45,"Kandidaten forklarer tekstressurser og oversettelser via repo/språkfiler, men mangler de sentrale Altinn Studio Designer-stegene fra referansen som Tekst-menyen, «Ny tekst», automatisk nøkkel, språkvalg/legg til språk i høyrepanelet og redigering per komponent i skjemaeditoren.",gpt-5.5,3,"Spørsmålet bruker relevant dokumentasjonsvokabular, men krever en flerleddet forklaring av både oppretting, oversetting og språkvalg i Studio, trolig fra én relevant dokumentasjonsdel.",0.0,0.0,0.0,0.0,true,7,true,7,false,"d98fbadea81d9 R18.4 P1.5 h1.0 or1.0 L1413 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Texts","d98fbadea81d9 R22.1 P2.6 h2.0 or1.3 L829 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Texts ;; d26f217638d18 R21.3 P1.4 h1.0 or0.2 L1394 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Texts ;; dc270d944643d R21.0 P2.5 h2.0 or0.5 L527 6/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Customize ;; dc270d944643d R20.6 P2.5 h2.0 or0.5 L678 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Customize ;; dc270d944643d R20.5 P1.4 h1.0 or0.2 L1183 7/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Customize ;; d98fbadea81d9 R19.9 P2.6 h2.0 or1.2 L950 14/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Texts",2,hvordan legger jeg til og oversetter tekster til flere språk i appen min i altinn studio | altinn studio om språk-siden | tekstressurser | legge til nye tekstressurser | tekster i appen | lokal kopi av tekstressurser | altinn studio språk tekster oversettelse tekstressurser språkfil | altinn studio texts language translation | altinn app text resources multiple languages | oversette tekster i altinn studio språk,false,false,0,4,2,1,a97b30f89dab;cc40466beba0;efd648fe421a;3d809959f3db,a97b30f89dab;cc40466beba0,855b659b4ac4,16613,4769,465,5234,0,3,3,"For å legge til og oversette tekster til flere språk i appen din i Altinn Studio, bruker du **tekstressurser** i app-repoet ditt. Tekstene legges i språkfilene, og tjenesteeiere oppfordres til å legge inn bokmål, nynorsk og engelsk. [1]

Slik gjør du det: [1][2]

1. **Legg inn teksten som en tekstressurs** i appens tekstressurser, for eksempel med nøkkelen `appName` for applikasjonstittel, eller en egen nøkkel for hjelpetekster og andre tekster. [1][2]  
2. **Bruk riktig nøkkel i app-konfigurasjonen**:
   - For applikasjonstittel skal nøkkelen `appName` også ligge i `applicationmetadata.json` under `App/config/` i property `title`. [1]
   - For hjelpetekster skal nøkkelen legges inn i `FormLayout.json` under `App/ui/` med bindingen `""help""` som peker på tekstressursnøkkelen. [2]
3. **Legg …",
7c8397e6-7017-419b-983c-c836d09f4e54,2026-06-02T19:30:32.441269Z,rechunked,ue-studio-05-tekstressurser-sprak,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,partial,0.45,"Kandidaten beskriver delvis korrekt redigering via repository/JSON og nevner Studio generelt, men mangler de sentrale Altinn Studio Designer-stegene fra referansen som Tekst-menyen, «Ny tekst», automatisk nøkkel/lagring, språkvalg i høyrepanelet og redigering fra skjemaeditoren, samt inkluderer irrelevante detaljer om appName.",gpt-5.5,3,"Spørsmålet bruker dokumentasjonens egne begreper, men et komplett svar krever flere relaterte detaljer om både tekstressurser, språkvalg og komponentredigering innen samme tema.",0.0,0.0,0.0,0.0,true,50,false,,false,"d98fbadea81d9 R— P1.4 h1.0 or0.3 L1413 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Texts","d98fbadea81d9 R22.2 P2.5 h2.0 or1.0 L829 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Texts ;; dfec75743093f R21.4 P1.5 h1.0 or1.0 L522 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Payment ;; de465a3646506 R21.2 P2.5 h2.0 or0.2 L1251 3/? ty:content+metadata b[0.0,0.0,0.0,0.4,0.1,0.0] | Local dev ;; dc270d944643d R20.8 P1.5 h1.0 or0.9 L1183 7/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Customize ;; d50dd3cb13200 R20.8 P2.5 h2.0 or0.4 L688 7/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Create user ;; d922328f05991 R20.5 P1.5 h1.0 or0.6 L1344 4/? ty:content b[0.0,0.0,0.0,0.4,0.1,0.0] | App a ;; d98fbadea81d9 R20.5 P2.5 h2.0 or1.0 L950 14/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Texts ;; db9e50af48a0c R20.4 P2.7 h2.0 or0.2 L762 5/? ty:content+metadata b[0.0,0.0,0.0,0.4,0.3,0.0] | New login",1,hvordan legger jeg til og oversetter tekster til flere språk i appen min i altinn studio | altinn studio om språk-siden | teksteditoren i altinn studio | legge til nye tekstressurser | tekstressurser for tilgjengelighet | innstillinger i altinn studio,false,,0,4,3,1,62f3800bcbad;a97b30f89dab;cc40466beba0;efd648fe421a,62f3800bcbad;a97b30f89dab;cc40466beba0,855b659b4ac4,14781,4929,481,5410,0,3,3,"Du legger til tekster i **ressursfiler** i `App/config/texts`, og de lagres som **JSON** med én fil per språk, for eksempel `resource.nb.json` for bokmål. Tekstene kan redigeres enten lokalt i JSON-filene eller via teksteditoren i Altinn Studio. [1]

For å oversette til flere språk må du ha en egen tekstressursfil for hvert språk, og legge inn samme tekstnøkler med oversatte verdier i hver fil. Kildene sier også at tjenesteeiere oppfordres til å legge inn tittel på **bokmål, nynorsk og engelsk**. [1][2]

Hvis du vil endre applikasjonens navn, skal det ligge to steder: i tekstressursene med nøkkelen `appName`, og i `App/config/applicationmetadata.json` under `title`. Hvis du endrer `appName` lokalt, må du også oppdatere `applicationmetadata.json`; hvis du endrer tittelen i Altinn Studio på …",
