run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
e0a2e9bf-8042-4ac8-a9ab-eb2f99a705b7,2026-06-02T16:11:25.138851Z,off,ue-broker-05-filstorrelse-grenser-multi,0,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,9,true,9,true,"d479e27df943e R9.9 P2.6 h2.0 or1.5 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d375dd431865e R20.7 P2.6 h2.0 or1.3 L1034 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Send files ;; d5f614bcedc12 R12.3 P2.5 h2.0 or0.2 L597 9/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Creating dialogs ;; df76ce6bfe672 R11.1 P1.4 h1.0 or0.2 L5804 4/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Migrating from v3 ;; d5f614bcedc12 R11.1 P1.4 h1.0 or0.0 L352 8/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Creating dialogs ;; d6139eb8c966c R10.9 P1.4 h1.0 or0.0 L647 15/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | V4 ;; d2bf0e8df239a R10.8 P2.6 h2.0 or1.7 L2760 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | News ;; daff83fa04f71 R10.1 P1.4 h1.0 or0.2 L2621 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Testing ;; d2ed7e4f5c088 R10.0 P2.5 h2.0 or0.2 L712 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Timepicker",2,filstørrelsesgrensene i altinn broker med og uten virusskanning hvorfor er standardgrensen 2 gb og hva må til for å sende større filer | 2 gb med virusskanning | begrenset til 2gb filstørrelse | limited to 2gb file size | virus scanning up to 2 gb | overføring av filer større enn 2 gb,false,true,0,8,2,2,0648048072bd;050f67e402d9;c5abb06660fa;0127378417da;40450a7ba0a4;65f294cac473;f2c87d24c5be;967ae193620b,c5abb06660fa;0127378417da,0127378417da;462659d19025,15463,6695,531,7226,0,3,3,"Altinn Broker er **i utgangspunktet begrenset til filer opp til 2 GB**, og denne grensen skyldes **begrensninger med viruskanningen**. [1]

Samtidig sier dokumentasjonen at systemet kan håndtere **opptil 1600 GB uten virusskanning**. [2] Det står også at den **teoretiske maksimale størrelsen er 1,6 TB**, men at det bare testes regelmessig opp til **100 GB**. [1]

For å sende **større filer enn 2 GB** må **tjenesteressursen ha deaktivert viruskanning**. [1] Slike ressurser som deaktiverer viruskanning må også være **forhåndsgodkjent** på grunn av potensielle juridiske risikoer. [1]

Kort oppsummert:
- **Med virusskanning:** opptil **2 GB**. [1], [2]
- **Uten virusskanning:** opptil **1600 GB / 1,6 TB** ifølge dokumentasjonen, men med forbehold om at dette er en teoretisk maksimalgrense og a…",
85b8ac60-4825-4213-9c55-f8e109c7d16c,2026-06-02T16:11:40.773325Z,window-2000,ue-broker-05-filstorrelse-grenser-multi,0,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,11,true,11,true,"d479e27df943e R15.0 P1.4 h1.0 or0.7 L2440 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d986fa1bb0934 R19.3 P2.4 h2.0 or0.1 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; dd56b73485fd6 R18.0 P2.5 h2.0 or0.4 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Basic concepts ;; d03c40ed8658c R17.0 P2.6 h2.0 or1.0 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; ddfd56d7cdad9 R16.5 P2.5 h2.0 or0.5 L1514 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Status lifecycle ;; d03c40ed8658c R16.2 P1.4 h1.0 or0.3 L395 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d206533e990ad R15.8 P2.5 h2.0 or1.0 L1833 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Pre published ;; d0fd4df1a9003 R15.7 P3.7 h3.0 or0.8 L2833 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | News ;; d3d582b915703 R15.6 P2.3 h2.0 or0.1 L1408 1/? ty:metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] | Attachments",1,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense | altinn 2 broker file storage | altinn 2 broker storage | altinn 2 broker files | virusskanning utføres på vedlegg | virusskanning av vedlegg,false,,0,4,2,2,0127378417da;01fdec6b497d;9fb411afc088;967ae193620b,0127378417da;01fdec6b497d,0127378417da;462659d19025,15632,4791,480,5271,0,3,3,"Altinn Broker støtter filoverføringer på opptil **1600 GB uten virusskanning** og **opptil 2 GB med virusskanning** [1].  

Det som gjør at **2 GB er standardgrensen i praksis når virusskanning brukes**, er at virusskanning er den begrensende faktoren i denne funksjonen; kilden oppgir ikke en egen teknisk begrunnelse utover at dette er grensen “with virus scanning” [1].  

Hvis du vil sende **større filer enn 2 GB**, må du altså bruke **overføring uten virusskanning**, der grensen er **1600 GB** [1].  

Hvis spørsmålet ditt gjelder **Altinn 2/Altinn 3-overgangsløsningen**, er det også verdt å merke seg at filer i Altinn 3 **ikke kan være større enn 1 GB** i den løsningen, fordi Altinn 2s maksimale filstørrelse er 1 GB [2].",
193c049f-c45e-4c92-94d3-99190f68f1f7,2026-06-02T16:11:58.089424Z,off,ue-broker-05-filstorrelse-grenser-multi,1,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,3,true,3,false,"d479e27df943e R14.4 P2.5 h2.0 or1.0 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","dd56b73485fd6 R16.5 P2.6 h2.0 or1.6 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Basic concepts ;; d03c40ed8658c R15.9 P2.6 h2.0 or1.6 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview",2,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb hva må til sende større filer | overføring av filer større enn 2 gb | begrenset til 2gb filstørrelse | 2 gb med virusskanning | sende store filer til en eller flere mottakere | sende filer ved hjelp av altinn formidling | Altinn Broker strømme-endepunkt store filer 100 GB 1.6 TB virusskanning deaktivert forhåndsgodkjent | MaxFileSize broker large files virus scanning disabled approved | streaming endpoint broker large files,false,false,0,5,0,2,c5abb06660fa;989cc83e5afc;0648048072bd;14c59c83a93f;c48747e2b5eb,,0127378417da;462659d19025,17313,17473,921,18394,7936,5,3,"I Altinn Broker er filstørrelsesgrensen som standard **2 GB**. Dokumentasjonen sier at dette **skyldes begrensninger i virusskanningen**.

Kort oppsummert:

- **Med virusskanning:** opptil **2 GB**
- **Uten virusskanning:** du kan sende **større filer**
- **For å sende større filer:** tjenesteressursen må ha **deaktivert virusskanning**, og denne typen ressurs må være **forhåndsgodkjent av Altinn** på grunn av potensielle juridiske risikoer

Det står også at:

- Den **teoretiske maksimale størrelsen** er **1,6 TB**
- Altinn gjennomfører **regelmessig testing opp til 100 GB**
- De kan gjøre endringer for å håndtere filer større enn 1,6 TB hvis det blir nødvendig

I tillegg finnes det et eget opplastingsendepunkt som er **begrenset til 2 GB** og som har **dårligere ytelse** enn å bruke den t…",
b08b50ed-18ba-42c5-a784-eeeaaf9cd35a,2026-06-02T16:12:13.557675Z,window-2000,ue-broker-05-filstorrelse-grenser-multi,1,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.5,0.5,0.5,true,4,true,4,true,"d479e27df943e R26.2 P2.4 h2.0 or0.1 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","db55635ab8974 R27.7 P3.7 h3.0 or1.4 L1198 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | About ;; d32b33dd7d78f R27.0 P1.5 h1.0 or0.5 L1578 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; db55635ab8974 R26.6 P3.7 h3.0 or1.3 L1424 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | About",2,altinn broker | altinn broker managed file transfer | sende store filer til en eller flere mottakere | sende og motta store filer | ytelseskrav lagring og overføring av store filer | hva er filstørrelsesgrensene i altinn broker med og uten virusskanning hvorfor er standardgrensen 2 gb og hva må til for å sende større filer,false,true,0,7,1,2,71edc1fa4e22;f2c87d24c5be;989cc83e5afc;218bee00be34;9fb411afc088;9221b1f02039;0127378417da,0127378417da,0127378417da;462659d19025,15467,6339,536,6875,1152,3,3,"Altinn Broker støtter filoverføringer på opptil **1600 GB uten virusskanning**, og **opptil 2 GB med virusskanning** [1].

Kilden sier **hva** grensen er, men **ikke hvorfor** standardgrensen er 2 GB [1]. Det er altså en **uklarhet i kildene**: de oppgir en grense, men forklarer ikke begrunnelsen for akkurat denne standarden.

For å sende **større filer enn 2 GB med virusskanning**, må du derfor enten:
- **sende uten virusskanning** for å kunne bruke grensen på opptil 1600 GB, eller
- bruke en løsning/konfigurasjon der virusskanning ikke er en del av overføringen [1].

Hvis du vil, kan jeg også formulere dette som et kort svar til bruk i dokumentasjon eller support.",
9a70abdb-6138-4b8a-9fda-7b875352c078,2026-06-02T16:12:54.159383Z,off,ue-broker-05-filstorrelse-grenser-multi,2,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.0,true,1,true,1,true,"df9c39f17a534 R23.1 P1.3 h1.0 or0.1 L693 0/? ty:phrase b[0.1,0.0,0.0,0.1,0.1,0.0] | Very large files",,4,"altinn broker filstørrelsesgrense virusskanning 2 gb standardgrense større filer krav | 2 gb med virusskanning | overføring av filer større enn 2 gb | virusskanning utføres på vedlegg | virusskanning av vedlegg | virus-skanning | ""Very large files"" Altinn Broker 2 GB | ""større enn 2 GB"" Altinn Formidling | ""2 GB"" ""Altinn Formidling"" virusskanning | ""MaxFileSize"" Altinn Broker | ""virus scanning"" ""2 GB"" broker | ""without virus scanning"" broker file size",true,true,0,12,4,2,462659d19025;d9c56a64cc5a;3b77f705718d;54b20c98ec3b;5e79fdbd6efc;355f4b3ff745;989cc83e5afc;c5abb06660fa;c48747e2b5eb;218bee00be34;fc5d498edb61;65f294cac473,989cc83e5afc;fc5d498edb61;65f294cac473;c48747e2b5eb,0127378417da;462659d19025,40599,76345,1510,77855,58624,9,3,"I Altinn Broker er standardgrensen **2 GB**. Grunnen er at **virusskanningen** setter en praktisk begrensning.

Kort oppsummert:

- **Med virusskanning:** opptil **2 GB**
- **Uten virusskanning:** du kan sende **større filer enn 2 GB**
- **Standardgrensen er 2 GB** fordi viruskontrollen har denne begrensningen
- **For å sende større filer** må **tjenesteressursen ha deaktivert virusskanning**
- Ressurser som slår av virusskanning må **forhåndsgodkjennes av Altinn** på grunn av mulige juridiske risikoer

Dokumentasjonen sier også at:

- den **teoretiske maksimale størrelsen** er **1,6 TB**
- Altinn tester regelmessig bare opp til **100 GB**
- de kan gjøre endringer for å støtte filer større enn **1,6 TB** ved behov

Hvis du vil, kan jeg også gi deg dette som en kort formulering du kan bruke…",
826d37a8-2f51-4015-89d8-7cd7247a374c,2026-06-02T16:13:58.912224Z,window-2000,ue-broker-05-filstorrelse-grenser-multi,2,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.0,true,1,true,1,true,"d479e27df943e R19.0 P2.6 h2.0 or1.6 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get",,3,"altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense | altinn broker 2 gb med virusskanning | vedleggsopplasting med virusskanning | virusskanning av vedlegg | virusskanning utføres på vedlegg | konfigurere virus-skanning | site:broker file size limit virus scan 2 GB Altinn Broker | Altinn Broker file size limit virus scanning 2 GB | Altinn Broker virus scan attachment size limit | Altinn Broker larger files virus scan | ""2 GB"" virus scan Altinn Broker reason | ""1600 GB"" Altinn Broker virus scan | ""max filesize"" Altinn Broker resource configure | ""virusskanning"" ""2 GB"" ""Altinn Formidling""",false,false,0,11,0,2,462659d19025;9b5b6b227ea8;01fdec6b497d;63c3d3e28820;b555599db80f;5d9c89c1afec;c48747e2b5eb;7c0cab211f48;218bee00be34;86a2c4a99e3b;967ae193620b,,0127378417da;462659d19025,64751,36817,1287,38104,21376,6,3,"I Altinn Broker/Altinn Formidling er filstørrelsesgrensene slik:

- **Med virusskanning:** opptil **2 GB**
- **Uten virusskanning:** opptil **1600 GB** (1,6 TB)

**Hvorfor er standardgrensen 2 GB?**  
Dokumentasjonen sier at Broker er begrenset til 2 GB som standard **på grunn av begrensningen i virusskanningen**. Med andre ord er det viruskontrollen som setter standardtaket.

**Hva må til for å sende større filer?**  
For å sende filer **større enn 2 GB** må ressursen/tjenesten ha **deaktivert virusskanning**. Dokumentasjonen sier også at slike ressurser må **forhåndsgodkjennes** av Altinn på grunn av mulig juridisk risiko.

I tillegg står det at:
- den **teoretiske maksgrensen** er **1,6 TB**
- løsningen er bare **regelmessig benchmarket opp til 100 GB**
- det kan gjøres endringer for å …",
b8d8c697-5780-4ee6-9996-54242b9144c5,2026-06-02T16:14:13.934630Z,off,ue-broker-05-filstorrelse-grenser-multi,3,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,16,true,16,false,"d479e27df943e R13.5 P2.5 h2.0 or1.0 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d0b365451ece4 R19.2 P2.5 h2.0 or0.4 L763 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files ;; dd62d69eb54f8 R17.8 P2.6 h2.0 or1.0 L1053 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Send files ;; d03c40ed8658c R17.6 P2.6 h2.0 or1.1 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d986fa1bb0934 R17.6 P2.5 h2.0 or1.0 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d8ef3bcbb74d5 R17.0 P1.4 h1.0 or0.5 L2006 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | System interfaces ;; dd5abfb62e36f R16.8 P2.4 h2.0 or0.1 L1043 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Multi app solution ;; d03c40ed8658c R15.8 P1.4 h1.0 or0.3 L395 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; da684f3f3f2ab R15.1 P1.4 h1.0 or0.2 L1619 2/? ty:content b[0.0,0.0,0.0,0.4,0.1,0.0] | Getting started",2,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | overføring av filer større enn 2 gb | transfer of files larger than 2 gb | altinn 2 broker file storage,false,true,0,7,1,2,c5abb06660fa;0648048072bd;355f4b3ff745;3b77f705718d;01fdec6b497d;b555599db80f;f9ee273be3a9,c5abb06660fa,0127378417da;462659d19025,15019,6479,502,6981,0,3,3,"I Altinn Broker er standardgrensen **2 GB** for filer, fordi dette skyldes **begrensninger med viruskanningen**. [1]

Hvis **tjenesteressursen har deaktivert viruskanning**, kan du sende større filer. [1] For å gjøre det må ressursen som deaktiverer viruskanning **forhåndsgodkjennes** av Altinn på grunn av potensielle juridiske risikoer. [1]

Det finnes også en **teoretisk maksimal størrelse på 1,6 TB**, men det er bare testet regelmessig opp til **100 GB**. [1] Dokumentasjonen sier også at de kan gjøre endringer hvis det blir nødvendig for filer større enn 1,6 TB. [1]

Kort oppsummert:
- **Med virusskanning:** opptil **2 GB**. [1]
- **Uten virusskanning:** større filer er mulig. [1]
- **Standardgrensen er 2 GB** fordi virusskanning setter begrensningen. [1]
- **For større filer:** deaktiv…",
69dbf45e-2f17-4135-b60e-712f0afcf0de,2026-06-02T16:14:29.536732Z,window-2000,ue-broker-05-filstorrelse-grenser-multi,3,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,23,false,,false,"d479e27df943e R14.2 P2.5 h2.0 or0.7 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","da684f3f3f2ab R19.9 P1.4 h1.0 or0.1 L1619 2/? ty:content b[0.0,0.0,0.0,0.4,0.1,0.0] | Getting started ;; d986fa1bb0934 R19.8 P2.5 h2.0 or0.9 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d66fc9e336d8d R19.0 P2.6 h2.0 or0.6 L1613 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; d03c40ed8658c R18.9 P2.6 h2.0 or1.1 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; dda315c0bf7a6 R18.3 P1.4 h1.0 or0.3 L2850 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; db35ba60edb88 R18.2 P3.7 h3.0 or0.5 L981 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | About ;; d2bf0e8df239a R17.8 P2.6 h2.0 or1.2 L2760 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | News ;; dd56b73485fd6 R17.6 P1.4 h1.0 or0.3 L2169 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Basic concepts",2,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb hva må til sende større filer | overføring av filer større enn 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | sende store filer til en eller flere mottakere | sende filer ved hjelp av altinn formidling,false,true,0,3,2,2,c5abb06660fa;0648048072bd;14c59c83a93f,c5abb06660fa;0648048072bd,0127378417da;462659d19025,15599,6497,486,6983,0,3,3,"I Altinn Broker er standardgrensen **2 GB** for filer, fordi dette skyldes **begrensninger med viruskanningen** [1].  

Hvis **tjenesteressursen har deaktivert viruskanning**, kan du likevel sende større filer [1]. For å gjøre dette må ressursen som deaktiverer viruskanning være **forhåndsgodkjent av Altinn**, fordi det kan innebære **potensielle juridiske risikoer** [1].  

Det finnes også en **teoretisk maksimal størrelse på 1,6 TB**, men det er bare testet regelmessig opp til **100 GB** [1]. For opplastingsoperasjonen `POST /broker/api/v1/filetransfer/upload` er det eksplisitt oppgitt at den er **begrenset til 2 GB** og at ytelsen er dårligere enn å bruke strømme-endepunktet i to operasjoner [2].",
7b5cc652-3cbf-42bc-981b-679397a8317e,2026-06-02T16:14:44.215560Z,off,ue-broker-05-filstorrelse-grenser-multi,4,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,17,true,17,false,"d479e27df943e R13.5 P2.5 h2.0 or1.0 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d0b365451ece4 R19.2 P2.5 h2.0 or0.4 L763 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files ;; d66fc9e336d8d R18.6 P2.5 h2.0 or0.3 L1613 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; dd62d69eb54f8 R17.8 P2.6 h2.0 or1.0 L1053 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Send files ;; d03c40ed8658c R17.6 P2.6 h2.0 or1.1 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d986fa1bb0934 R17.6 P2.5 h2.0 or1.0 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; db35ba60edb88 R17.2 P2.6 h2.0 or0.5 L981 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | About ;; dd56b73485fd6 R17.1 P2.5 h2.0 or0.3 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Basic concepts ;; d29d0b5359f2a R16.9 P2.5 h2.0 or0.9 L962 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get",1,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | overføring av filer større enn 2 gb | transfer of files larger than 2 gb | virusskanning av vedlegg,false,,0,3,2,2,c5abb06660fa;0648048072bd;989cc83e5afc,c5abb06660fa;0648048072bd,0127378417da;462659d19025,14677,4750,508,5258,0,3,3,"I Altinn Broker er standardgrensen **2 GB** for filer, og dette gjelder fordi løsningen er **begrenset av virusskanning** [1]. Den konkrete operasjonen **“Initialiser og last opp filoverføring”** via `POST /broker/api/v1/filetransfer/upload` er også eksplisitt begrenset til **2 GB filstørrelse** [2].

Hvis **virusskanning er deaktivert** på tjenesteressursen, kan du sende større filer [1]. For å gjøre dette må ressursen som deaktiverer virusskanning være **forhåndsgodkjent av Altinn** på grunn av potensielle juridiske risikoer [1].

Når det gjelder større filer, oppgir dokumentasjonen at den **teoretiske maksimale størrelsen er 1,6 TB**, men at det bare testes regelmessig opp til **100 GB** [1]. Det betyr at større filer enn 2 GB er mulig i prinsippet, men bare under de nevnte forutsetning…",
07d6c156-bddf-4eba-8106-4d1a00bcf50c,2026-06-02T16:14:59.163346Z,window-2000,ue-broker-05-filstorrelse-grenser-multi,4,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,17,true,17,false,"d479e27df943e R14.2 P2.5 h2.0 or0.7 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d986fa1bb0934 R19.8 P2.5 h2.0 or0.9 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d66fc9e336d8d R19.0 P2.6 h2.0 or0.6 L1613 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; d03c40ed8658c R18.9 P2.6 h2.0 or1.1 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; db35ba60edb88 R18.2 P3.7 h3.0 or0.5 L981 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | About ;; d2bf0e8df239a R17.8 P2.6 h2.0 or1.2 L2760 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | News ;; dd56b73485fd6 R17.6 P2.5 h2.0 or0.3 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Basic concepts ;; db35ba60edb88 R17.5 P1.4 h1.0 or0.1 L1423 2/? ty:content b[0.0,0.0,0.0,0.4,0.1,0.0] | About ;; d8ef3bcbb74d5 R17.5 P1.4 h1.0 or0.5 L2006 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | System interfaces",1,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb hva må til sende større filer | altinn 2 broker service | overføring av filer større enn 2 gb | 2 gb med virusskanning | altinn 2 broker file storage | altinn 2 broker storage,false,,0,5,2,2,967ae193620b;989cc83e5afc;c48747e2b5eb;14c59c83a93f;65f294cac473,967ae193620b;c48747e2b5eb,0127378417da;462659d19025,14945,4781,522,5303,0,3,3,"I Altinn Formidling er grensen **opptil 1600 GB uten virusskanning**, mens den er **inntil 2 GB med virusskanning**. [1]

Det som gjør at **2 GB** fremstår som standardgrensen i kildene, er at løsningen beskrives som støttende for store filer **“inntil 2 GB med virusskanning”**, mens større filer kan håndteres **uten virusskanning**. [1]

For å sende **større filer enn 2 GB** må du altså bruke overføring **uten virusskanning**; da støttes filer opptil **1600 GB**. [1]

Det finnes også en annen, mer spesifikk begrensning i overgangsløsningen mellom Altinn 2 og Altinn 3: der kan filer i Altinn 3 **ikke være større enn 1 GB**, fordi dette er maksimal filstørrelse i Altinn 2, og tjenesten i Altinn 3 skal konfigureres med denne **MaxFileSize**-begrensningen. [2] Dette er en egen overgangsløsnin…",
ecf55c4f-5738-4e9b-8e39-90ea87058312,2026-06-02T16:15:16.163256Z,off,ue-events-02-publisere-cloudevents,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,2,true,2,true,"d771a2f1ad237 R22.4 P2.6 h2.0 or0.5 L1776 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events","db66bdced0835 R23.3 P2.6 h2.0 or0.1 L1769 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events",2,hvordan publiserer jeg en egendefinert hendelse til altinn events og hvilket maskinporten-scope og format trengs | altinn events | hvordan publisere hendelser | maskinporten-scopet altinn events publish | 403 forbidden ikke autorisert til å publisere hendelser | altinn events referanse,false,true,0,7,6,1,5ea03a5c4cbb;03f0f1c41d4c;0a559cd885b9;c1ef5ee35ec8;dc1ebd66d4e7;c07bb4053f5d;7bf2e91e7cb6,5ea03a5c4cbb;03f0f1c41d4c;0a559cd885b9;c1ef5ee35ec8;dc1ebd66d4e7;7bf2e91e7cb6,5ea03a5c4cbb,16997,6153,521,6674,0,3,3,"For å publisere en egendefinert hendelse til Altinn Events, bruker du **Events API-et** for publisering av generiske hendelser, altså `POST /events`. Dette endepunktet er ment for hendelser som ikke er strengt tatt Altinn Studio App-hendelser, men som publiseres av en hendelsesprodusent med nødvendige tilgangsscopene. [1]

Request body skal sendes som `application/cloudevents+json`, og innholdet skal være en **Cloud Event serialisert som en JSON-streng**. [1] Minstekravene som er beskrevet er blant annet:
- `id` for Cloud Event
- `type` for Cloud Event
- `source` for Cloud Event
- `resource` som peker på ressursen hendelsen gjelder
- `resourceinstance`
- `alternativesubject` hvis du vil ha en alternativ, mer kjent identifikator for abonnenter [1][3]

Ressursen må være registrert i **Altinn…",
