run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
63fbf526-f035-46e6-9285-3bd4aabb1103,2026-06-02T17:07:21.566446Z,window-2000,ue-broker-04-overgang-a2-a3-forskjeller,2,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,partial,0.7,"The candidate captures the main receipt/endpoint and asynchronous post-upload scanning implications, but omits the manifest File List change and the need to review required code changes, and adds several unsupported or tangential specifics.",gpt-5.5,3,"The question uses fairly direct terminology but asks for a multi-part summary of consumer-facing changes, likely requiring synthesis of several facts from a transition/migration document.",0.0,0.0,0.0,0.0,true,2,true,2,false,"de960d2f402e0 R24.8 P2.6 h2.0 or1.7 L962 5/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Getting started","db6c43b81c669 R25.3 P3.6 h3.0 or0.4 L671 3/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Technical overview",2,what changes for consumers when an altinn 2 broker service is moved to altinn 3 | broker service transitioned to altinn 3 | broker transition solution from altinn 2 to altinn 3 | transfers broker requests from altinn 2 to altinn 3 | pseudo receipt built from altinn 3 broker file metadata | pseudo-receipt built from the altinn 3 broker file metadata,false,true,0,8,6,1,63e3857a5897;01fdec6b497d;b65c1dda9cdb;f9315c3285a7;b54bfb7b2c2e;309ab77256e7;3caa21e5f977;c7a8b41099e9,01fdec6b497d;b65c1dda9cdb;b54bfb7b2c2e;309ab77256e7;3caa21e5f977;c7a8b41099e9,7c0cab211f48,17927,6446,463,6909,0,3,3,"When an Altinn 2 Broker service is moved to Altinn 3, consumers should expect a few important changes:

- **Receipts are no longer real Altinn 2 receipts.** For transitioned services, Altinn 2 will return a **pseudo receipt** built from Altinn 3 Broker file metadata, and the `ReceiptID` will be `0`. The Altinn 2 Receipt endpoint can no longer be used to access Broker receipts as before, because the receipts do not exist in Altinn 2 for transitioned services. [1][3][4][5]

- **File data and metadata are stored in Altinn 3.** Altinn 2 simply routes the request to Altinn 3, where the file is stored and processed. [1]

- **Upload is asynchronous in Altinn 3.** The immediate status returned after upload may be `Initialized`, and that does **not necessarily mean the final processing result**. A …",
929f8c14-f2c3-49fd-b5d2-90be0e6e0707,2026-06-02T17:07:59.788171Z,off,ue-broker-05-filstorrelse-grenser-multi,0,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,incorrect,0.25,"Kandidaten nevner 2 GB, men forklarer feil årsak, mangler at grensen gjelder med virusskanning, oppgir ikke ca. 1600 GB uten virusskanning, og utelater kravet om deaktivert virusskanning og forhåndsgodkjenning fra Altinn/Digdir for større filer.",gpt-5.5,3,"Spørsmålet er flerdelt og krever flere relaterte fakta om Broker-grenser, virusskanning og godkjenning, men bruker direkte dokumentasjonsnære begreper og vil trolig finnes i én relevant kilde eller nærliggende chunks.",0.0,0.0,0.0,0.0,true,5,true,5,false,"d479e27df943e R14.3 P2.6 h2.0 or1.2 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","de960d2f402e0 R16.5 P2.6 h2.0 or0.9 L962 5/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Getting started ;; d910e06f25460 R16.2 P2.5 h2.0 or1.0 L2227 7/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Solution architecture ;; d375dd431865e R15.0 P2.5 h2.0 or0.6 L1034 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Send files ;; d0fd4df1a9003 R14.6 P3.7 h3.0 or1.4 L2833 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | News",2,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | altinn broker 2 gb med virusskanning | overføring av filer større enn 2 gb | transfer of files larger than 2 gb | virusskanning av vedlegg | konfigurere virus-skanning | site:broker 2 GB virus scanning file size limit | Altinn Broker virus scanning file size 2 GB | Altinn Formidling virusskanning 2 GB | MaxFileSize virus scan broker | større filer enn 2 GB virusskanning broker,false,false,0,4,0,2,050f67e402d9;65f294cac473;989cc83e5afc;356b5325cbfc,,0127378417da;462659d19025,28264,40605,1546,42151,28672,7,3,"I Altinn Broker er den praktiske grensen for én opplastingsoperasjon **2 GB**. Dokumentasjonen sier også at denne operasjonen har **dårligere ytelse** enn å bruke **to separate operasjoner med streaming-endepunktet**.

Kort oppsummert:

- **Med virusskanning:** filen skannes etter opplasting til storage. Virusskanning er **ikke aktivert som standard** i app-/lagringskonfigurasjon; den må slås på per datatype.
- **Uten virusskanning:** du kan fortsatt bruke Broker, men standard opplastingsmåte via `POST /broker/api/v1/filetransfer/upload` er begrenset til **2 GB**.
- **Hvorfor 2 GB som standardgrense?** Dokumentasjonen peker på at denne “initialize and upload in one form-data operation” er begrenset til 2 GB og har dårligere ytelse enn streaming. Det tyder på at 2 GB er valgt som en praktis…",
957ef0fd-221e-459c-bb85-8258bb3ae446,2026-06-02T17:08:18.545034Z,window-2000,ue-broker-05-filstorrelse-grenser-multi,0,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,correct,0.95,"Candidate establishes all key facts: 2 GB with virus scanning due to scanning limitations, up to about 1600 GB/1.6 TB without scanning with benchmarking to 100 GB, and larger files require disabled virus scanning and preapproval.",gpt-5.5,3,"The question is compound and requires synthesizing several related facts, but they use direct documentation terminology and likely come from the same Broker documentation area.",0.0,0.5,0.5,0.5,true,17,true,17,true,"d479e27df943e R14.2 P2.5 h2.0 or1.0 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d986fa1bb0934 R19.5 P2.5 h2.0 or1.0 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d0b365451ece4 R19.2 P2.5 h2.0 or0.4 L763 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files ;; d66fc9e336d8d R19.0 P2.5 h2.0 or0.3 L1613 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; db35ba60edb88 R18.2 P2.6 h2.0 or0.5 L981 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | About ;; dd62d69eb54f8 R18.2 P2.6 h2.0 or1.0 L1053 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Send files ;; d2bf0e8df239a R17.8 P2.7 h2.0 or1.5 L2760 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | News ;; dd56b73485fd6 R17.6 P2.5 h2.0 or0.3 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Basic concepts ;; d29d0b5359f2a R16.9 P2.5 h2.0 or0.9 L962 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get",1,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | virusskanning av vedlegg | overføring av filer større enn 2 gb | transfer of files larger than 2 gb,false,,0,6,3,2,c5abb06660fa;0648048072bd;967ae193620b;989cc83e5afc;9fb411afc088;0127378417da,c5abb06660fa;967ae193620b;0127378417da,0127378417da;462659d19025,13720,4638,470,5108,0,3,3,"I Altinn Broker er standardgrensen **2 GB med virusskanning** [1][3]. Grunnen til denne grensen er at den skyldes **begrensninger med viruskanningen** [1].

Uten virusskanning kan systemet håndtere mye større filer: dokumentasjonen sier **opptil 1600 GB / 1,6 TB** [2][3], og at den **teoretiske maksimale størrelsen er 1,6 TB** [1]. Samtidig står det at de **regelmessig tester kun opp til 100 GB** [1], så dette er en praktisk testgrense, ikke nødvendigvis en hard teknisk grense.

For å sende større filer enn 2 GB må **tjenesteressursen ha deaktivert viruskanning** [1]. I tillegg krever Altinn at **ressurser som deaktiverer viruskanning blir forhåndsgodkjent** på grunn av potensielle juridiske risikoer [1].

Kort oppsummert:
- **Med virusskanning:** opptil **2 GB** [1][3]
- **Uten virusskann…",
c7937cb4-73f0-449d-8dc4-7fe22bafb75e,2026-06-02T17:08:40.670314Z,off,ue-broker-05-filstorrelse-grenser-multi,1,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,correct,0.85,"The candidate establishes all key facts from the reference—2 GB with virus scanning due to scanning limits, up to 1.6 TB without scanning with 100 GB benchmarking, and the need to disable scanning with Altinn preapproval—though it adds some unsupported extra specifics.",gpt-5.5,3,"The question is compound and requires collecting several related facts, but they use direct terminology and likely come from the same Broker documentation section.",0.0,0.0,0.0,0.0,true,25,false,,false,"d479e27df943e R13.5 P2.5 h2.0 or0.6 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d0b365451ece4 R19.2 P2.5 h2.0 or0.5 L763 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files ;; d66fc9e336d8d R18.6 P2.6 h2.0 or0.8 L1613 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; dd62d69eb54f8 R17.8 P2.6 h2.0 or1.0 L1053 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Send files ;; d03c40ed8658c R17.6 P2.6 h2.0 or1.1 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d986fa1bb0934 R17.6 P2.5 h2.0 or1.0 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; db35ba60edb88 R17.2 P3.7 h3.0 or0.6 L981 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | About ;; dd56b73485fd6 R17.1 P2.5 h2.0 or0.4 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Basic concepts ;; d29d0b5359f2a R16.9 P2.5 h2.0 or0.9 L962 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get",1,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor hva må til sende større filer | overføring av filer større enn 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | virusskanning av vedlegg | konfigurere virus-skanning,false,,0,4,2,2,c5abb06660fa;ccd63a4a0bce;0648048072bd;989cc83e5afc,c5abb06660fa;0648048072bd,0127378417da;462659d19025,14817,4561,456,5017,0,3,3,"I Altinn Broker er **standardgrensen 2 GB** for filopplasting i den vanlige broker-flyten, og dette skyldes **begrensninger med viruskanningen**. [1] Den samme 2 GB-grensen gjelder også for endepunktet **POST /broker/api/v1/filetransfer/upload**, som er en form-data-operasjon for å initialisere og laste opp filen i én operasjon. [2]

Hvis **viruskanning er deaktivert** på tjenesteressursen, kan du sende **større filer** enn 2 GB. [1] For å gjøre dette må ressursen som deaktiverer viruskanning være **forhåndsgodkjent** av Altinn, fordi de oppgir at dette kreves for å kontrollere potensielle juridiske risikoer. [1]

Når det gjelder hvor store filer som faktisk kan håndteres, oppgir kilden at den **teoretiske maksimale størrelsen er 1,6 TB**, men at de **regelmessig tester kun opp til 100 GB*…",
2cccc7d2-84f4-47c0-bf4c-9ae85cd1c96b,2026-06-02T17:09:00.880027Z,window-2000,ue-broker-05-filstorrelse-grenser-multi,1,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,correct,0.9,"Kandidaten dekker alle nøkkelfakta om 2 GB-grensen med virusskanning, 1,6 TB/100 GB uten, årsaken til standardgrensen og kravet om deaktivert virusskanning og forhåndsgodkjenning, med kun en mindre ikke-referert begrunnelse om juridisk risiko.",gpt-5.5,3,"Spørsmålet er flerdelt og krever å koble grenseverdier, årsak og krav, men bruker direkte dokumentasjonsvokabular og hentes trolig fra samme Broker-kilde.",0.0,0.0,0.0,0.0,true,11,true,11,false,"d479e27df943e R14.2 P2.5 h2.0 or1.0 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","da684f3f3f2ab R19.9 P1.4 h1.0 or0.2 L1619 2/? ty:content b[0.0,0.0,0.0,0.4,0.1,0.0] | Getting started ;; d986fa1bb0934 R19.5 P2.5 h2.0 or1.0 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d0b365451ece4 R19.2 P2.5 h2.0 or0.4 L763 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files ;; dd62d69eb54f8 R18.2 P2.6 h2.0 or1.0 L1053 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Send files ;; d2bf0e8df239a R17.8 P2.6 h2.0 or0.4 L2760 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | News ;; d8ef3bcbb74d5 R17.2 P1.4 h1.0 or0.5 L2006 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | System interfaces ;; d03c40ed8658c R16.7 P2.6 h2.0 or1.1 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; dd5abfb62e36f R16.6 P2.4 h2.0 or0.1 L1043 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Multi app solution",2,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | overføring av filer større enn 2 gb | transfer of files larger than 2 gb | altinn 2 broker file storage,false,true,0,4,1,2,c5abb06660fa;65f294cac473;04055108f16b;218bee00be34,c5abb06660fa,0127378417da;462659d19025,14626,6517,473,6990,0,3,3,"I Altinn Broker er standardgrensen i utgangspunktet **2 GB** for filer, fordi dette skyldes **begrensninger med virusskanningen**. [1]

Hvis **tjenesteressursen har deaktivert virusskanning**, kan du sende større filer. [1] For å kunne gjøre dette må ressursen som deaktiverer virusskanning være **forhåndsgodkjent** av Altinn, på grunn av potensielle juridiske risikoer. [1]

Det finnes også en **teoretisk maksimal størrelse på 1,6 TB**, men det er bare gjennomført regelmessig testing opp til **100 GB**. [1] Det betyr at større filer enn 2 GB er mulig, men den praktiske og testede støtten er mer begrenset enn den teoretiske maksimumsgrensen. [1]",
4813a3c4-6893-4182-ab4e-34ab85a22725,2026-06-02T17:09:22.375918Z,off,ue-broker-05-filstorrelse-grenser-multi,2,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,correct,0.9,"Svar etablerer alle nøkkelfakta: 2 GB med virusskanning på grunn av skannebegrensninger, opptil teoretisk 1,6 TB uten virusskanning med testing til 100 GB, og krav om deaktivert virusskanning og forhåndsgodkjenning, med bare en mindre unsupported detalj om juridisk risiko.",gpt-5.5,3,"Spørsmålet er flerdelt og krever å hente flere relaterte fakta, men bruker direkte dokumentasjonsvokabular og faktaene ser ut til å ligge i samme Broker/virusskanning-kontekst.",0.0,0.0,0.0,0.0,true,9,true,9,false,"d479e27df943e R13.5 P2.5 h2.0 or1.0 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d03c40ed8658c R17.6 P1.5 h1.0 or1.0 L2595 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d986fa1bb0934 R17.6 P2.5 h2.0 or1.0 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d03c40ed8658c R15.8 P1.4 h1.0 or0.3 L395 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d2bf0e8df239a R14.6 P2.5 h2.0 or0.3 L2760 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | News ;; d17d3c3058f6c R13.9 P2.6 h2.0 or0.5 L498 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Service owner ;; d4723f71d82f9 R13.7 P2.5 h2.0 or0.5 L1878 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | System interfaces ;; d233774626f6d R13.7 P2.5 h2.0 or0.8 L2238 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Soap ;; d0fd4df1a9003 R13.6 P3.7 h3.0 or1.3 L2833 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | News",2,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | altinn broker | 2 gb med virusskanning | overføring av filer større enn 2 gb | begrenset til 2gb filstørrelse | virusskanning av vedlegg,false,true,0,6,2,2,c5abb06660fa;0648048072bd;355f4b3ff745;218bee00be34;04055108f16b;989cc83e5afc,c5abb06660fa;0648048072bd,0127378417da;462659d19025,15319,6491,497,6988,0,3,3,"I Altinn Broker er standardgrensen **2 GB** for filer, og dette gjelder fordi løsningen er **begrenset av viruskanningen** [1][2].

Hvis **viruskanning er deaktivert** på tjenesteressursen, kan du sende større filer [1]. For å gjøre det må ressursen som deaktiverer virusskanning være **forhåndsgodkjent** av Altinn på grunn av **potensielle juridiske risikoer** [1].

Det finnes også en **teoretisk maksimal størrelse på 1,6 TB**, men Altinn opplyser at de **regelmessig tester bare opp til 100 GB** [1]. Det betyr at større filer enn 2 GB er mulig i prinsippet, men bare under de nevnte forutsetningene og med forbehold om testing og godkjenning [1].

Kort oppsummert:
- **Med virusskanning:** opptil **2 GB** [1][2]
- **Uten virusskanning:** større filer er mulig [1]
- **Hvorfor 2 GB:** begrensni…",
c55b0762-d44e-44be-9036-8628fcfeaa27,2026-06-02T17:09:42.946599Z,window-2000,ue-broker-05-filstorrelse-grenser-multi,2,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,partial,0.55,"The candidate gives the two file-size limits and says files over 2 GB must be sent without virus scanning, but it omits the required Altinn/Digdir preapproval and contradicts/denies the reference’s explanation that the 2 GB standard limit is due to virus-scanning limitations.",gpt-5.5,3,"The question is a direct but compound Altinn Broker question requiring several related facts—limits, rationale, and conditions for larger files—likely from the same documentation area.",0.0,0.0,0.0,0.0,true,37,false,,false,"d479e27df943e R9.4 P2.5 h2.0 or0.5 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d2bf0e8df239a R21.5 P2.6 h2.0 or1.7 L2760 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | News ;; d986fa1bb0934 R21.1 P2.6 h2.0 or1.2 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d03c40ed8658c R20.7 P2.5 h2.0 or0.4 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; da684f3f3f2ab R19.5 P1.4 h1.0 or0.3 L1619 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Getting started ;; d54347e9612dc R18.3 P2.3 h2.0 or0.4 L4586 3/? ty:metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] | About use of cloud ;; dbdc037d3c336 R18.0 P2.5 h2.0 or0.6 L2852 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Capabilities ;; dd56b73485fd6 R17.7 P2.5 h2.0 or0.5 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Basic concepts ;; d88b9a89106bf R17.6 P1.4 h1.0 or0.3 L5460 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Terminology",2,altinn broker filstørrelsesgrense virusskanning 2 gb standardgrense større filer krav | altinn broker | altinn 2 broker file storage | overføring av filer større enn 2 gb | 2 gb med virusskanning | virus-skanning,false,true,0,6,1,2,967ae193620b;218bee00be34;355f4b3ff745;04055108f16b;71edc1fa4e22;c48747e2b5eb,967ae193620b,0127378417da;462659d19025,15457,6365,472,6837,0,3,3,"Altinn Formidling/Altinn Broker støtter filoverføring på opptil **1600 GB uten virusskanning**, mens grensen er **inntil 2 GB med virusskanning**. [1]

Det som fremgår av kilden er at **2 GB er grensen når virusskanning er aktiv**, ikke at dette er en egen “standardgrense” begrunnet med en teknisk årsak i teksten. Kilden sier bare at løsningen støtter opptil 1600 GB uten virusskanning og inntil 2 GB med virusskanning. [1]

For å sende **større filer enn 2 GB**, må de altså sendes **uten virusskanning**. [1]

Hvis du vil, kan jeg også oppsummere dette som en liten tabell med “med/uten virusskanning”.",
759cf53e-62ac-4efd-b47a-722177fd293a,2026-06-02T17:10:05.726540Z,off,ue-events-01-abonnement-filtre,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,partial,0.7,"Svaret dekker alle filtrene og forklarer riktig at tom typeFilter ikke matcher hendelser, men det motsier/forvirrer referansen ved å si at sourceFilter kan brukes i stedet for resourceFilter selv om resourceFilter er påkrevd og bare kan autofylles fra source.",gpt-5.5,3,"Spørsmålet bruker dokumentasjonens egne filterbegreper, men krever en kort syntese av flere filterregler og en forklaring av tom streng-semantikken fra samme tema.",0.5,0.5,0.5,0.5,true,2,true,2,true,"d99b415acaa9e R19.1 P2.5 h2.0 or1.1 L6345 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription","d289753b2d062 R21.6 P1.5 h1.0 or0.5 L490 4/? ty:content b[0.0,0.0,0.0,0.4,0.1,0.0] | Events",1,altinn events abonnement filtre typefilter tom streng ingen hendelser hvilke filtre kan settes dokumentasjon | altinn events abonnementer | altinn events abonnementer typefilter,false,,0,5,1,2,97269952693c;a7d7ed7a67e4;1e76b7265ace;bd4ef5587250;6cf768b5a4ac,a7d7ed7a67e4,a7d7ed7a67e4;4aa2b0740446,13568,4475,364,4839,0,3,3,"Når du oppretter et abonnement i Altinn Events, kan du sette disse filtrene:

- **resourceFilter** – påkrevd; filter for hendelseskilden. For app-hendelser kan Altinn Events i noen tilfeller fylle det ut automatisk fra `source`, men verdien må matche ressursen eksakt, for eksempel `urn:altinn:resource:app_digdir_demoapp`. [1]
- **subjectFilter** – påkrevd med mindre du er **tjenesteeier**. Det må være et eksakt treff. For app-hendelser kan det være `/party/{partyid}`, og for andre kilder kan det være `urn:altinn:organization:identifier-no:{organisasjonsnummer}` eller `urn:altinn:person:identifier-no:{fødselsnummer}`. [1]
- **sourceFilter** – valgfritt; kan brukes i stedet for `resourceFilter` for hendelser publisert av apper. Verdien må være en URL. [1]
- **alternativeSubjectFilter** – val…",
1c3d2c07-ec58-452e-8118-ed9b78dff08a,2026-06-02T17:10:33.052561Z,window-2000,ue-events-01-abonnement-filtre,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,correct,0.85,"Kandidaten oppgir de relevante filtrene, påkrevd/valgfri status og forklarer at tom typeFilter ikke gir leverte hendelser, men har noe ekstra og litt upresis formulering om sourceFilter som 'i stedet for' resourceFilter.",gpt-5.5,2,Spørsmålet bruker dokumentasjonens egne termer og svaret er en kort liste samt én forklaring som sannsynligvis finnes samlet i samme dokumentasjonsparti.,0.5,0.5,0.5,0.5,true,2,true,2,true,"d23a9d95b4a7b R— P2.7 h2.0 or1.7 L6302 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription","dceb922e09bb8 R— P3.6 h3.0 or0.7 L705 4/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Informationmodel",2,altinn events subscription filters typefilter empty string supported filters why no events | altinn events subscriptions typefilter | typefilter for cloud event-typeverdien | altinn events subscription filter typefilter | supported events typefilter | filter properties typefilter optionfilter,false,true,0,4,2,2,6fcb16e12b0e;4aa2b0740446;c4464cc8c17e;2db072be14eb,4aa2b0740446;c4464cc8c17e,a7d7ed7a67e4;4aa2b0740446,15959,5726,379,6105,0,3,3,"Når du oppretter et abonnement i Altinn Events, kan du sette disse filtrene:

- **resourceFilter**: filter for eventkilden/resource. Dette er et påkrevd felt, og må matche ressursen som er satt på hendelsene, for eksempel `urn:altinn:resource:app_digdir_demoapp`. For eldre klienter kan Altinn Events også fylle det ut automatisk fra **sourceFilter** hvis den peker til en gyldig Altinn Studio App-URL. [1]
- **subjectFilter**: filter for CloudEvent-`subject`. Dette må matche eksakt. Feltet er påkrevd, med mindre du er **Service owner**. For app-hendelser kan du bruke `/party/{partyid}`, og for andre kilder finnes blant annet `urn:altinn:organization:identifier-no:{organization number}` og `urn:altinn:person:identifier-no:{national identity number}`. [1]
- **sourceFilter**: valgfritt filter fo…",
166d1231-5233-47c7-a702-e31a6825c17a,2026-06-02T17:10:56.781657Z,off,ue-events-01-abonnement-filtre,1,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,partial,0.7,"Svaret identifiserer filtrene og forklarer riktig at tom typeFilter ikke matcher hendelser og bør utelates, men mangler sentrale krav fra referansen om at resourceFilter er påkrevd, subjectFilter er påkrevd med mindre man er tjenesteeier, og at resourceFilter kan autofylles fra source for gyldig Altinn Studio App-URL.",gpt-5.5,3,"Spørsmålet bruker dokumentasjonens egne begreper og svarene finnes trolig i samme område, men det er todelt og krever å få med både filterlisten, obligatoriske/valgfrie vilkår og den spesifikke tom-streng-effekten.",0.5,0.5,0.5,0.5,true,1,true,1,true,"d99b415acaa9e R16.4 P2.6 h2.0 or1.7 L6345 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription",,2,altinn events subscription filters typefilter empty string supported filters why no events | altinn events subscriptions typefilter | altinn events subscription typefilter | typefilter for cloud event-typeverdien | optionfilter typefilter | filter properties typefilter,false,true,0,4,1,2,4aa2b0740446;6fcb16e12b0e;c4464cc8c17e;e58150ad083a,4aa2b0740446,a7d7ed7a67e4;4aa2b0740446,14359,6044,378,6422,0,3,3,"Når du oppretter et abonnement i Altinn Events, kan du sette disse filtrene:

- **resourceFilter**: filter for eventets ressurs. Det må være en eksakt match mot ressursen som brukes på hendelsene, for eksempel `urn:altinn:resource:app_digdir_demoapp`. [1]
- **subjectFilter**: filter for CloudEvent-`subject`. Det må også være en eksakt match. For app-hendelser kan du bruke ` /party/{partyid}` hvis party-id er kjent, eller alternative verdier som `urn:altinn:organization:identifier-no:{organization number}` og `urn:altinn:person:identifier-no:{national identity number}` for andre kilder. [1]
- **sourceFilter**: et valgfritt filter for CloudEvent-`source`, brukt som bakoverkompatibilitet for app-hendelser. Formatet er for eksempel `https://digdir.apps.altinn.no/digdir/demoapp`. [1]
- **altern…",
