run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,reasoning-tokens,finish-reason,length-finish?,empty?,steps-executed,response,error
cbe13d29-4dff-48cd-a489-7cfda8e68f0c,2026-06-14T19:15:36.352579Z,kimi-deployed,wg-tech-02-development-tools,0,public-docs,new,"compound,lookup,altinn-3-general,list",complete,0,false,chunks+answer,true,correct,0.9,"The candidate includes essentially all key tools and frameworks from the reference for testing, building, design, IDEs, and source control, with only minor unsupported extras such as Docker-Compose and linting/style tools that do not contradict the reference.",gpt-5.5,3,"The question uses direct documentation vocabulary but asks for a broad, multi-category list of tools, requiring retrieval of many facts likely from one tool/framework overview or closely related chunks.",1.0,1.0,1.0,1.0,true,1,true,1,true,"d4f941977da74 R20.5 P2.6 h2.0 or1.0 L3857 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Development",,1,Altinn Studio tools frameworks testing building design source control | tools and application we use | Altinn Studio development stack | Altinn Studio testing framework | Altinn Studio CI/CD build tools | Altinn Studio design tools | Altinn Studio Git source control,false,,0,4,3,1,eced8a6cac7e;7b5e1d7ae080;f2b58e27f7be;f9420226b18f,eced8a6cac7e;f2b58e27f7be;f9420226b18f,eced8a6cac7e,905644,5741,532,6273,0,3,0,tool_calls,false,false,3," Based on the provided sources, the Altinn Studio development team uses the following tools and frameworks:

**Testing**
- **Cypress** for automated browser testing and WCAG testing [1]
- **Jest** for unit testing the front-end [1]
- **xunit** for unit testing the back-end [1]
- **Postman** for API testing [1]
- **standard Microsoft frameworks** for integration testing of services [1]
- **K6** for performance testing [1]
- **Azure Test Plans** in **Azure Devops** for execution tracking [1]
- **Github** for reporting defects as issues using a *Bug* template [1]

**Building**
- **.Net build** for building .Net packages and applications [1]
- **Node** for building JavaScript packages and applications [1]
- **Lerna** [1]
- **Maven** for building Java applications [1]
- **Docker Build** for building all applications as Docker containers [1]
- **Docker-Compose** for local development and running Altinn Studio locally [3]
- **TSLint**, **SonarCloud** (for TypeScript), and **Stylecop** (C#) for style check/linting [3]
- **Visual Studio Code** and **Visual Studio** as IDEs [1]

**Design**
- **Figma** for prototypes [1]
- **MarkDown** for application design published on the site [1]
- **Visio** for application drawings [1]

**Source control**
- **Github** for all open source code [1][2]
- **Azure Repos** in **Azure DevopsServices** for other artefacts [1]",
975a6921-1a35-4628-b5be-164c1a6de94a,2026-06-14T18:35:08.372014Z,kimi-deployed,wg-corr-01-serviceowner-events,0,public-docs,new,"altinn-correspondence,lookup,list,hard",complete,0,false,chunks+answer,true,correct,1.0,"The candidate lists all service-owner event types from the reference and correctly states when each is triggered, with only non-contradictory extra detail.",gpt-5.5,3,"The question uses direct terminology and likely maps to one documentation table, but requires returning a complete multi-item list with triggers for each event.",1.0,1.0,1.0,1.0,true,1,true,1,true,"d7a010952d7b4 R23.4 P2.7 h2.0 or1.7 L6240 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events",,1,Altinn Correspondence event types service owners | Correspondence events service owner triggered when | Altinn Correspondence publish events service owner | Altinn Correspondence event types and triggers,false,,0,1,1,1,f8eabe6d3ce3,f8eabe6d3ce3,f8eabe6d3ce3,209677,4484,358,4842,0,2,0,tool_calls,false,false,3," Altinn Correspondence publishes the following event types for service owners [1]:

- `no.altinn.correspondence.attachmentinitialized` — triggered when an attachment has been created and is awaiting upload [1]
- `no.altinn.correspondence.attachmentpublished` — triggered when an attachment has passed malware scanning and is ready for use [1]
- `no.altinn.correspondence.attachmentuploadfailed` — triggered when an attachment failed malware scanning [1]
- `no.altinn.correspondence.attachmentexpired` — triggered when an attachment expiration time has passed, it is no longer available to the recipient and cannot be used in new correspondences [1]
- `no.altinn.correspondence.correspondenceinitialized` — triggered when a correspondence has been initialized [1]
- `no.altinn.correspondence.correspondencepublished` — triggered when a correspondence has been published and is available to the recipient [1]
- `no.altinn.correspondence.correspondencepurged` — triggered when a correspondence has either been purged by the recipient after publishing, or by the service owner before publishing [1]
- `no.altinn.correspondence.correspondencepublishfailed` — triggered when a correspondence publish failed [1]
- `no.altinn.correspondence.notificationcreated` — triggered when a notification order has been created in Altinn Notification [1]
- `no.altinn.correspondence.correspondencenotificationcreationfailed` — triggered when creation of notification order failed, for example because recipient was missing contact information [1]
- `no.altinn.correspondence.correspondencenotificationfailed` — triggered when delivery to one or more notification addresses failed (partial failure) [1]
- `no.altinn.correspondence.correspondencenotificationallfailed` — triggered when delivery to all notification addresses failed — recipient was not notified [1]
- `no.altinn.correspondence.correspondencenotificationdelivered` — triggered when the initial notification has been confirmed delivered [1]
- `no.altinn.correspondence.correspondencenotificationreminderdelivered` — triggered when the reminder notification has been confirmed delivered [1]",
2a75707f-b605-48ae-b859-b3a19ef2a542,2026-06-14T18:40:22.773455Z,kimi-deployed,wg-corr-01-serviceowner-events,1,public-docs,new,"altinn-correspondence,lookup,list,hard",complete,0,false,chunks+answer,true,correct,1.0,The candidate lists all service-owner Correspondence event types with triggers matching the reference and adds only non-contradictory detail.,gpt-5.5,3,"The question uses direct terminology and likely maps to one documentation table, but requires exhaustively extracting a fairly long list of event types and trigger conditions.",1.0,1.0,1.0,1.0,true,1,true,1,true,"d7a010952d7b4 R22.7 P2.6 h2.0 or1.3 L6240 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events",,1,event types published by altinn correspondence for service owners and their triggers | altinn 3 correspondence events published for service owners | event subscriptions for a correspondence resource | events published to altinn for the service owner system | seen-log entry is created event is produced | active subscription at the time the event is published,false,,0,1,1,1,f8eabe6d3ce3,f8eabe6d3ce3,f8eabe6d3ce3,523415,5665,429,6094,0,3,0,tool_calls,false,false,3," Altinn Correspondence publishes the following event types for service owners [1]:

- **`no.altinn.correspondence.attachmentinitialized`**: Triggered when an attachment has been created and is awaiting upload [1].
- **`no.altinn.correspondence.attachmentpublished`**: Triggered when an attachment has passed malware scanning and is ready for use [1].
- **`no.altinn.correspondence.attachmentuploadfailed`**: Triggered when an attachment failed malware scanning [1].
- **`no.altinn.correspondence.attachmentexpired`**: Triggered when the attachment expiration time has passed, so it is no longer available to the recipient and cannot be used in new correspondences [1].
- **`no.altinn.correspondence.correspondenceinitialized`**: Triggered when a correspondence has been initialized [1].
- **`no.altinn.correspondence.correspondencepublished`**: Triggered when a correspondence has been published and is available to the recipient [1].
- **`no.altinn.correspondence.correspondencepurged`**: Triggered when a correspondence has either been purged by the recipient after publishing, or by the service owner before publishing [1].
- **`no.altinn.correspondence.correspondencepublishfailed`**: Triggered when a correspondence publish failed [1].
- **`no.altinn.correspondence.notificationcreated`**: Triggered when a notification order has been created in Altinn Notification [1].
- **`no.altinn.correspondence.correspondencenotificationcreationfailed`**: Triggered when creation of a notification order failed, for example because the recipient was missing contact information [1].
- **`no.altinn.correspondence.correspondencenotificationfailed`**: Triggered when delivery to one or more notification addresses failed (partial failure) [1].
- **`no.altinn.correspondence.correspondencenotificationallfailed`**: Triggered when delivery to all notification addresses failed — the recipient was not notified [1].
- **`no.altinn.correspondence.correspondencenotificationdelivered`**: Triggered when the initial notification has been confirmed delivered [1].
- **`no.altinn.correspondence.correspondencenotificationreminderdelivered`**: Triggered when the reminder notification has been confirmed delivered [1].",
b5b2b3ce-bf6d-41ac-aed7-bcf0a86fceb5,2026-06-14T18:41:35.616518Z,kimi-deployed,wg-corr-01-serviceowner-events,2,public-docs,new,"altinn-correspondence,lookup,list,hard",complete,0,false,chunks+answer,true,correct,1.0,"The candidate lists all service-owner Correspondence event types and accurately states the trigger for each, with only minor extra detail that does not contradict the reference.",gpt-5.5,2,"The question uses direct documentation vocabulary and likely maps to a single event-types table, though it requires reproducing a fairly long list.",1.0,1.0,1.0,1.0,true,1,true,1,true,"d7a010952d7b4 R21.2 P2.6 h2.0 or1.3 L6240 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events",,1,altinn correspondence event types service owner triggered | altinn 3 correspondence events | events in altinn 3 correspondence | active subscription at the time the event is published | publish events for the service owner | event pushes to the service owner system,false,,0,1,1,1,f8eabe6d3ce3,f8eabe6d3ce3,f8eabe6d3ce3,593302,5798,390,6188,0,3,0,tool_calls,false,false,3," For **service owners**, Altinn Correspondence publishes the following event types [1]:

- **`no.altinn.correspondence.attachmentinitialized`** — triggered when an attachment has been created and is awaiting upload [1]
- **`no.altinn.correspondence.attachmentpublished`** — triggered when an attachment has passed malware scanning and is ready for use [1]
- **`no.altinn.correspondence.attachmentuploadfailed`** — triggered when an attachment failed malware scanning [1]
- **`no.altinn.correspondence.attachmentexpired`** — triggered when the attachment expiration time has passed, so it is no longer available to the recipient and cannot be used in new correspondences [1]
- **`no.altinn.correspondence.correspondenceinitialized`** — triggered when a correspondence has been initialized [1]
- **`no.altinn.correspondence.correspondencepublished`** — triggered when a correspondence has been published and is available to the recipient [1]
- **`no.altinn.correspondence.correspondencepurged`** — triggered when a correspondence has either been purged by the recipient after publishing, or by the service owner before publishing [1]
- **`no.altinn.correspondence.correspondencepublishfailed`** — triggered when correspondence publish failed [1]
- **`no.altinn.correspondence.notificationcreated`** — triggered when a notification order has been created in Altinn Notification [1]
- **`no.altinn.correspondence.correspondencenotificationcreationfailed`** — triggered when creation of a notification order failed, for example because the recipient was missing contact information [1]
- **`no.altinn.correspondence.correspondencenotificationfailed`** — triggered when delivery to one or more notification addresses failed (partial failure) [1]
- **`no.altinn.correspondence.correspondencenotificationallfailed`** — triggered when delivery to all notification addresses failed — recipient was not notified [1]
- **`no.altinn.correspondence.correspondencenotificationdelivered`** — triggered when the initial notification has been confirmed delivered [1]
- **`no.altinn.correspondence.correspondencenotificationreminderdelivered`** — triggered when the reminder notification has been confirmed delivered [1]",
9a82d9b4-6f7c-43aa-a17b-66d884e323c3,2026-06-14T18:54:37.202366Z,kimi-deployed,wg-notif-03-instant-sms-fields,0,public-docs,new,"compound,lookup,altinn-notifications,list",complete,0,false,chunks+answer,true,correct,0.85,"The candidate identifies all required and optional fields from the reference and their required status, with extra nesting/container detail that is not in the reference but does not materially contradict the key facts.",gpt-5.5,2,"The question asks for a short explicit list of fields and requiredness for one specific API request body, likely found in a single documentation/API schema section with direct vocabulary.",1.0,1.0,1.0,1.0,true,3,true,3,true,"d21c46d54d2a2 R21.6 P2.6 h2.0 or0.7 L2548 3/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Instant notifications","da960f8906327 R22.2 P1.5 h1.0 or1.0 L10384 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Notifications ;; d21c46d54d2a2 R22.2 P3.8 h3.0 or0.7 L1646 4/? ty:content+metadata+phrase b[0.1,0.0,0.0,0.5,0.2,0.0] | Instant notifications",1,Altinn Notifications API SMS request body required fields | sende SMS Notifications API request body | instant SMS Altinn API felt | Notifications API SMS send body parameters,false,,0,3,1,1,d6191f265d0d;44a690de7982;249e7d20229d,d6191f265d0d,d6191f265d0d,224790,4481,326,4807,0,2,0,tool_calls,false,false,3," When sending an instant SMS via the Altinn Notifications API, the request body contains the following fields [1]:

- **`idempotencyId`** — required [1]
- **`sendersReference`** — optional [1]
- **`recipientSms`** — an object containing:
  - **`phoneNumber`** — required [1]
  - **`timeToLiveInSeconds`** — required [1]
  - **`smsSettings`** — an object containing:
    - **`sender`** — optional [1]
    - **`body`** — required [1]

The source explicitly marks `idempotencyId`, `phoneNumber`, `timeToLiveInSeconds`, and `body` as required, while `sendersReference` and `sender` are explicitly marked as optional [1]. The wrapper objects `recipientSms` and `smsSettings` are structural containers defined in the JSON schema but are not individually annotated with required/optional labels in the fields list [1].",
13b826a6-f495-469a-8b9d-19b9a436d32e,2026-06-14T19:00:30.707594Z,kimi-deployed,wg-notif-03-instant-sms-fields,1,public-docs,new,"compound,lookup,altinn-notifications,list",complete,0,false,chunks+answer,true,correct,0.85,"The candidate lists all fields from the reference with the correct required/optional status, though it adds nesting details not present in the reference and omits some explanatory details such as phone-number format and idempotency purpose.",gpt-5.5,2,The question uses the documentation’s direct terminology and asks for a short schema/required-field list likely found in one relevant API documentation chunk.,1.0,1.0,1.0,1.0,true,2,true,2,true,"d21c46d54d2a2 R21.1 P2.7 h2.0 or1.6 L2548 3/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Instant notifications","d21c46d54d2a2 R22.8 P3.8 h3.0 or0.9 L1646 4/? ty:content+metadata+phrase b[0.1,0.0,0.0,0.5,0.2,0.0] | Instant notifications",1,request body fields and requirements for instant sms via altinn notifications api | send instant sms notification request body fields | ssn or orgnumber should be included in string format in the request body | body of the sms message and required fields in the request body | instant sms notification required fields | altinn notifications api sms notification request body schema,false,,0,4,2,1,44a690de7982;d6191f265d0d;249e7d20229d;f402534c7a05,d6191f265d0d;f402534c7a05,d6191f265d0d,564727,5786,383,6169,0,3,0,tool_calls,false,false,3," When sending an instant SMS via the Altinn Notifications API, the request body uses the following fields [1]:

**Top-level fields**
- `idempotencyId` — required [1]
- `sendersReference` — optional [1]
- `recipientSms` — object that holds the recipient and message settings [1]

**Fields inside `recipientSms`**
- `phoneNumber` — required [1]
- `timeToLiveInSeconds` — required [1]
- `smsSettings` — object that holds the message content and sender display [1]

**Fields inside `smsSettings`**
- `sender` — optional [1]
- `body` — required [1]

Source [2] presents the identical structure in Norwegian, applying the labels *påkrevd* (required) and *valgfri* (optional) to the same fields.",
f9ae357f-6fbd-4a72-a429-482524a48134,2026-06-14T19:01:43.476943Z,kimi-deployed,wg-notif-03-instant-sms-fields,2,public-docs,new,"compound,lookup,altinn-notifications,list",complete,0,false,chunks+answer,true,partial,0.65,"The candidate correctly identifies the endpoint and required/optional status of the key leaf fields, but it adds a nested request-body structure with recipientSms and smsSettings that is not supported by the reference and may misstate the schema shape.",gpt-5.5,2,"The question uses direct API vocabulary and asks for a short field list from one endpoint/source, with only minor complexity in required versus optional status.",1.0,1.0,1.0,1.0,true,1,true,1,true,"d21c46d54d2a2 R23.4 P2.6 h2.0 or0.3 L2548 3/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Instant notifications",,1,which fields are required in the request body for instant sms via altinn notifications api | send instant sms notification request body fields | required fields when sending an instant sms via the altinn notifications api | construct a request body containing the fields for an instant sms notification | sms-based instant notifications request body required fields,false,,0,3,1,1,d6191f265d0d;44a690de7982;26d36c3790d4,d6191f265d0d,d6191f265d0d,604567,5786,412,6198,0,3,0,tool_calls,false,false,3," The request body for sending an instant SMS via `POST /future/orders/instant/sms` contains the following fields [1]:

- **`idempotencyId`** — required [1]
- **`sendersReference`** — optional [1]
- **`recipientSms`** — an object containing:
  - **`phoneNumber`** — required [1]
  - **`timeToLiveInSeconds`** — required [1]
  - **`smsSettings`** — an object containing:
    - **`sender`** — optional [1]
    - **`body`** — required [1]

The source explicitly labels the leaf fields listed above as required or optional. It does not assign a separate required/optional annotation to the container objects `recipientSms` and `smsSettings` themselves; they appear as structural objects that must be included to hold the nested fields [1].",
00a233da-d065-4595-9986-e3ae812c9627,2026-06-14T18:20:57.838927Z,kimi-deployed,wg-authz-02-apischeme-required-attributes-en,2,public-docs,new,"compound,lookup,list,altinn-authorization",complete,0,false,chunks+answer,true,correct,0.95,"The candidate lists all required attributes with the same required values/details as the reference and does not contradict it, aside from a minor irrelevant trailing instruction.",gpt-5.5,2,The question uses the documentation’s exact terminology and asks for an explicit list likely found in a single relevant Resource Registry/MaskinportenSchema section.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d3ded919fb3a7 R24.4 P3.8 h3.0 or1.7 L7869 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.2,0.0] | Create apischeme api",,1,required attributes delegable API Scheme Maskinporten schema Altinn Resource Registry | Maskinporten schema resource definition required fields Altinn | delegable API Scheme Maskinporten schema required attributes resource registry | Altinn Resource Registry Maskinporten schema obligatoriske felter | API Scheme resource type Maskinporten delegable required properties,false,,0,1,1,1,5dd5a05eaab2,5dd5a05eaab2,5dd5a05eaab2,187859,4602,310,4912,0,2,0,tool_calls,false,false,3," According to the Altinn Resource Registry, the following attributes are necessary when defining a delegable API Scheme (`MaskinportenSchema`) resource [1]:

- **identifier** — Globally unique ID for the resource. Also used in policy. Required. [1]
- **title** — Title for the API Scheme. Displayed in the Altinn portal when delegating. Must be provided for `en`, `nb`, and `nn` (English, Bokmål, and Nynorsk). Required. [1]
- **description** — Description for the API Scheme. Must be provided for `en`, `nb`, and `nn`. Required. [1]
- **rightDescription** — Delegation description for the API Scheme. Must be provided for `en`, `nb`, and `nn`. Required. [1]
- **resourceReferences** — A resource reference with reference type `MaskinportenScope` must be added. [1]
- **delegable** — Must be set to `true` for the scope to be delegable to a provider. [1]
- **visible** — Must be set to `true` for the scope to be delegable to a provider. [1]
- **hasCompetentAuthority** — Defines the service owner. Must be set with the organization number and correct service owner code (NAV, SKD, SVV, etc.). [1]
- **resourceType** — Must be set to `MaskinportenSchema`. [1]

The source introduces these collectively as ""necessary"" and reinforces the requirement through individual descriptions stating ""Required"" or ""Must be set"" [1].",
42e03db9-6b72-4c98-9274-d506553be606,2026-06-14T18:21:19.503744Z,kimi-deployed,wg-authz-02-apischeme-required-attributes-en,0,public-docs,new,"compound,lookup,list,altinn-authorization",complete,0,false,chunks+answer,true,correct,1.0,The candidate lists all required attributes with the same required values/conditions as the reference and adds no contradictions.,gpt-5.5,2,The question uses the documentation’s own terminology and asks for a required-attributes list that is likely contained in one obvious table or chunk.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d3ded919fb3a7 R24.9 P3.8 h3.0 or1.6 L7869 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.2,0.0] | Create apischeme api",,1,delegable API Scheme Maskinporten schema required attributes Altinn Resource Registry | Maskinporten schema resource registry required fields | delegable API scheme resource registry attributes required | Altinn Resource Registry Maskinporten delegable schema definition | required attributes delegable API scheme resource registry,false,,0,1,1,1,5dd5a05eaab2,5dd5a05eaab2,5dd5a05eaab2,216562,4606,549,5155,0,2,0,tool_calls,false,false,3," According to the context, the following attributes are necessary when defining a delegable API Scheme (`MaskinportenSchema`) resource in the Altinn Resource Registry [1]:

*   **identifier** — Globally unique ID for the resource, also used in policy. The description explicitly labels this as ""Required."" [1].
*   **title** — Title for the API Scheme; must be provided for `en`, `nb`, and `nn`. Explicitly labeled ""Required."" [1].
*   **description** — Description for the API Scheme; must be provided for `en`, `nb`, and `nn`. Explicitly labeled ""Required."" [1].
*   **rightDescription** — Delegation description for the API Scheme; must be provided for `en`, `nb`, and `nn`. Explicitly labeled ""Required."" [1].
*   **resourceReferences** — A resource reference with reference type `MaskinportenScope` must be added [1].
*   **delegable** — Must be set to `true` for the scope to be delegable to a provider [1].
*   **visible** — Must be set to `true` for the scope to be delegable to a provider [1].
*   **hasCompetentAuthority** — Defines the service owner; must be set with the organization number and correct service owner code (e.g., NAV, SKD, SVV, etc.) [1].
*   **resourceType** — Must be set to `MaskinportenSchema` [1].

The source introduces these collectively as ""The following attributes are necessary"" [1]. Within the table, `identifier`, `title`, `description`, and `rightDescription` carry the explicit label ""Required."" in their descriptions, whereas `resourceReferences`, `delegable`, `visible`, `hasCompetentAuthority`, and `resourceType` are described using the formulations ""must be added"" or ""Must be set to"" [1].",
e225cb9b-67e4-4f0d-a53f-58f3d8ebfaee,2026-06-14T18:21:43.751325Z,kimi-deployed,wg-authz-02-apischeme-required-attributes-en,1,public-docs,new,"compound,lookup,list,altinn-authorization",complete,0,false,chunks+answer,true,correct,0.9,"The candidate lists all required attributes with the same required conditions as the reference and does not contradict it, though it adds a separate policy note beyond the referenced answer.",gpt-5.5,2,The question uses the documentation’s direct terminology and asks for an explicit list likely found in one relevant Resource Registry/MaskinportenSchema chunk.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d3ded919fb3a7 R24.9 P3.8 h3.0 or1.6 L7869 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.2,0.0] | Create apischeme api",,1,delegable API Scheme Maskinporten schema required attributes Altinn Resource Registry | Maskinporten schema resource registry required fields | API Scheme delegable resource Altinn required attributes | Maskinporten delegable schema resource definition required,false,,0,1,1,1,5dd5a05eaab2,5dd5a05eaab2,5dd5a05eaab2,239636,4805,356,5161,0,2,0,tool_calls,false,false,3," According to the context, the Altinn Resource Registry defines the following attributes as necessary when defining a delegable API Scheme (`MaskinportenSchema`) resource [1]:

| Attribute | Requirement as stated in the source |
|---|---|
| **identifier** | Globally unique ID for the resource. Also used in policy. Required. [1] |
| **title** | Title for the API Scheme. Displayed in the Altinn portal when delegating. Must be provided for `en`, `nb`, and `nn` (English, Bokmål, and Nynorsk). Required. [1] |
| **description** | Description for the API Scheme. Must be provided for `en`, `nb`, and `nn`. Required. [1] |
| **rightDescription** | Delegation description for the API Scheme. Must be provided for `en`, `nb`, and `nn`. Required. [1] |
| **resourceReferences** | A resource reference with reference type `MaskinportenScope` must be added. [1] |
| **delegable** | Must be set to `true` for the scope to be delegable to a provider. [1] |
| **visible** | Must be set to `true` for the scope to be delegable to a provider. [1] |
| **hasCompetentAuthority** | Defines the service owner. Must be set with the organization number and correct service owner code (e.g., NAV, SKD, SVV, etc.). [1] |
| **resourceType** | Must be set to `MaskinportenSchema`. [1] |

The source groups these nine attributes under the heading “The following attributes are necessary” [1]. While the descriptions for `identifier`, `title`, `description`, and `rightDescription` explicitly carry the label “Required”, the descriptions for the other attributes use alternative mandatory phrasing such as “must be added” or “Must be set to” [1]. The source does not present these distinctions as differing levels of obligation; all nine attributes are treated as necessary for the definition.

In addition to these resource attributes, the context clarifies that to support delegation of the API Scheme to a provider, the resource must have a policy granting the relevant role (e.g., `APIADM`) the right to action `scopeaccess` [1]. This is a separate policy requirement, not an attribute of the resource definition itself.",
96995032-0569-491e-b77d-6b1c8eeb94d7,2026-06-14T18:44:00.702656Z,kimi-deployed,wg-dialog-10-fce-response-handling,2,public-docs,new,"altinn-dialogporten,lookup,list,hard",complete,0,false,chunks+answer,true,correct,0.85,"Kandidaten dekker kravene om å følge 3xx med minst 5 omdirigeringsgrense, Content-Type-samsvar, tom kropp uten UI-endringer og 204 No Content, men utelater eksplisitt at ikke-tom 200 OK skal gjengis og injiseres i UI og legger til litt mer spesifikke Content-Type-detaljer enn referansen.",gpt-5.5,3,"Spørsmålet er et sammensatt kravspørsmål med flere detaljer, men bruker dokumentasjonens egne termer og ser ut til å kunne besvares fra én relevant kilde.",1.0,1.0,1.0,1.0,true,1,true,1,true,"d92a9c25bd9e4 R23.2 P3.7 h3.0 or1.6 L6480 3/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Front channel embeds",,1,krav til omdirigeringer content-type og tom responskropp for ils-endepunkt i dialogporten | trinn 3 håndtere forespørselen ved ils-endepunktet | sluttbrukersystem sbs håndterer svaret fra innholdsleverandørs system ils | content-type application json | 200 ok content-type tekst markdown eller tekst html | contenttype plain eller html,false,,0,3,2,1,fa0c4007dd3a;5c6f4d05393f;634c88d469f2,fa0c4007dd3a;5c6f4d05393f,fa0c4007dd3a,758191,6878,1026,7904,0,3,0,tool_calls,false,false,3," Når SBS håndterer svaret fra et ILS-endepunkt for en FCE, gjelder følgende krav:

* **Omdirigeringer:** SBS MÅ følge omdirigeringssvar (3xx), men MÅ også håndtere uendelige omdirigeringer ved å begrense antall omdirigeringer til minst 5 [1].
* **Content-Type:** SBS MÅ sørge for at den returnerte `Content-Type`-headeren samsvarer med FCE-medietypen [1]. Den forventede `Content-Type` er enten `text/markdown` eller `text/html`, i samsvar med den eksterne innholdsdelen av FCE-medietypen [1][2].
* **Tom responskropp:** FCE MÅ håndtere en tom responskropp. I så fall skal ingen UI-endringer skje, slik at ILS kan bruke FCE-er som en måte å utløse eksterne prosesser på [1]. ILS kan levere en tom kropp med enten `200 OK` eller `204 No Content` [1].",
958d81ed-f888-4eda-b12f-d8dec2abc89c,2026-06-14T18:45:14.799032Z,kimi-deployed,wg-dialog-10-fce-response-handling,1,public-docs,new,"altinn-dialogporten,lookup,list,hard",complete,0,false,chunks+answer,true,correct,0.9,"Kandidaten dekker kravene om å følge og begrense omdirigeringer, validere Content-Type mot FCE-medietypen og håndtere tom responskropp uten UI-endringer, inkludert 204 No Content, men utelater eksplisitt kravet om rendering/injisering ved 200 OK med ikke-tom kropp.",gpt-5.5,2,Spørsmålet bruker dokumentasjonens egne fagtermer og ber om en kort liste med krav som sannsynligvis finnes samlet i én relevant seksjon.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d92a9c25bd9e4 R19.4 P3.8 h3.0 or1.7 L6480 3/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Front channel embeds",,1,hvordan håndterer sbs svar fra ils-endepunkt med omdirigeringer og tom responskropp | trinn 4 håndtere svaret omdirigeringssvar 3xx | content-type header matching the fce media type | sluttbrukersystem sbs håndterer svaret fra innholdsleverandørs system ils | angi omdirigerings-urler allowedredirecturls,false,,0,3,1,1,fa0c4007dd3a;772f7c8922ff;634c88d469f2,fa0c4007dd3a,fa0c4007dd3a,837401,6743,682,7425,0,3,0,tool_calls,false,false,3," Når SBS håndterer svaret fra et ILS-endepunkt for en FCE, gjelder følgende krav:

* **Omdirigeringer:** SBS MÅ følge omdirigeringssvar (3xx), men MÅ også håndtere uendelige omdirigeringer ved å begrense antall omdirigeringer til minst 5 [1].
* **Content-Type:** SBS MÅ sørge for at den returnerte `Content-Type`-headeren samsvarer med FCE-medietypen [1].
* **Tom responskropp:** SBS MÅ håndtere en tom responskropp, og i så fall skal ingen UI-endringer skje [1]. ILS KAN returnere en tom kropp med `200 OK`, eller bruke svarkoden `204 No Content` [1].",
