run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,reasoning-tokens,finish-reason,length-finish?,empty?,steps-executed,response,error
07008e84-464a-4bad-b670-dfc9313bc804,2026-06-15T12:24:25.823295Z,kimi-deployed,wg-studio-21-eformidling-metadata,1,public-docs,new,"compound,extraction,altinn-studio",complete,0,false,chunks+answer,true,correct,0.9,"The candidate captures the required implementation of IEFormidlingMetadata, generation of a filename/stream XML metadata message, replacement of message type/name, registration in Program.cs, and the arkivmelding example, with only minor extra specifics not present in the reference.",gpt-5.5,2,The question uses the same terminology as the documentation and asks for a procedural answer that is likely contained in one relevant eFormidling metadata section.,1.0,1.0,1.0,1.0,true,3,true,3,true,"dd8cc35512eeb R23.5 P3.7 h3.0 or1.2 L6501 3/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Service task","dd9d0b39cdbfd R24.9 P3.7 h3.0 or1.0 L7369 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Eformidling ;; dd9d0b39cdbfd R23.8 P2.6 h2.0 or1.1 L10269 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Eformidling",1,eFormidling shipment message metadata Altinn app | create shipment message metadata eFormidling | eFormidling forsendelse metadata Altinn | shipment message metadata eFormidling app | eFormidling message metadata create Altinn,false,,0,1,1,1,6910f0e994f1,6910f0e994f1,6910f0e994f1,116705,4982,287,5269,0,2,0,tool_calls,false,false,3," To create the eFormidling shipment message metadata in an Altinn app, follow these steps [1]:

1. **Implement `IEFormidlingMetadata`**  
   Create a class (for example `App/logic/EFormidling/EFormidlingMetadata.cs`) that implements `IEFormidlingMetadata` and add the method:

   ```csharp
   public async Task<(string MetadataFilename, Stream Metadata)> GenerateEFormidlingMetadata(Instance instance)
   ```

2. **Build and serialize your message**  
   Inside `GenerateEFormidlingMetadata`, instantiate your shipment message type, serialize it to XML, set the content type to `application/xml`, and return the file name and stream. Replace `YourMessageType` and the returned file name (e.g. `yourMessage.xml`) with the actual message type and file name for your eFormidling message [1].

3. **Register the class**  
   Register your `IEFormidlingMetadata` implementation in `Program.cs` [1].

4. **Example: `arkivmelding`**  
   The documentation provides an example using the message type `arkivmelding`. It builds an `Arkivmelding` object containing a `Mappe`, `Basisregistrering`, and `Dokumentbeskrivelse` entries for the PDF (found via `DataType == ""ref-data-as-pdf""`) and attachments (found via `DataType == ""attachments""`), then serializes it and returns `arkivmelding.xml` [1].

The exact message type and file name depend on which eFormidling shipment message you are using; `arkivmelding` is only one possible example [1].",
215911ac-f8d9-488e-96ac-6dcee1b078df,2026-06-15T12:26:13.563931Z,kimi-deployed,wg-studio-21-eformidling-metadata,2,public-docs,new,"compound,extraction,altinn-studio",complete,0,false,chunks+answer,true,correct,0.85,"The candidate includes the key current steps from the reference—implement IEFormidlingMetadata, build metadata in GenerateEFormidlingMetadata returning filename and Stream, serialize an arkivmelding/XML example, and register in Program.cs—though it adds unsupported version-specific details and some unnecessary code details.",gpt-5.5,2,The question uses the documentation’s own terms and asks for a short procedural list that is likely contained in a single eFormidling metadata section.,0.0,0.0,0.0,0.0,true,2,true,2,false,"dd8cc35512eeb R25.1 P3.9 h3.0 or1.2 L6501 3/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.2,0.0] | Service task","dd9d0b39cdbfd R25.5 P2.7 h2.0 or0.7 L7369 1/? ty:content+metadata b[0.0,0.0,0.0,0.4,0.2,0.0] | Eformidling",1,create shipment message metadata for eformidling in altinn app | configuring shipment metadata for eformidling in an altinn app | eformidling shipment type and shipment message metadata | eformidling shipment task trigger property | shipment message sent through eformidling | receiver of the eformidling shipment,false,,0,1,1,1,f6be6fa638c4,f6be6fa638c4,6910f0e994f1,220114,5977,308,6285,0,3,0,tool_calls,false,false,3," To create the shipment message metadata for eFormidling in an Altinn app, you implement the `GenerateEFormidlingMetadata` method. The exact placement depends on which version of the Altinn app template you are using, so the answer is ambiguous without knowing the version [1].

### Versions 4, 5 and 6

In these versions you override `GenerateEFormidlingMetadata` in `App.cs` [1]. The method must return a `Task<(string, Stream)>` where the first value is the metadata file name and the second value is a stream containing the serialized metadata [1].

Example:

```csharp
public override async Task<(string, Stream)> GenerateEFormidlingMetadata(Instance instance)
{
    Altinn.Common.EFormidlingClient.Models.Arkivmelding arkivmelding = new ();

    // Build the arkivmelding or other metadata object here.

    MemoryStream stream = new MemoryStream();
    XmlSerializer serializer = new XmlSerializer(typeof(Altinn.Common.EFormidlingClient.Models.Arkivmelding));
    serializer.Serialize(stream, arkivmelding);
    stream.Position = 0;
    StreamContent streamContent = new StreamContent(stream);
    streamContent.Headers.ContentType = MediaTypeHeaderValue.Parse(""application/xml"");
    return await Task.FromResult((""arkivmelding.xml"", stream));
}
```

### Version 7

In version 7 the method is moved to the `IEFormidlingMetadata` interface [1]. You create a class that implements this interface with the same `GenerateEFormidlingMetadata` method signature, and you must register the implementation in `Program.cs` [1].

The method still returns a tuple with the metadata file name and a stream [1].

```csharp
public class EFormidlingMetadata : IEFormidlingMetadata
{
    public async Task<(string, Stream)> GenerateEFormidlingMetadata(Instance instance)
    {
        Altinn.Common.EFormidlingClient.Models.Arkivmelding arkivmelding = new ();

        // Build the arkivmelding or other metadata object here.

        MemoryStream stream = new MemoryStream();
        XmlSerializer serializer = new XmlSerializer(typeof(Altinn.Common.EFormidlingClient.Models.Arkivmelding));
        serializer.Serialize(stream, arkivmelding);
        stream.Position = 0;
        StreamContent streamContent = new StreamContent(stream);
        streamContent.Headers.ContentType = MediaTypeHeaderValue.Parse(""application/xml"");
        return await Task.FromResult((""arkivmelding.xml"", stream));
    }
}
```

Then register it in `Program.cs`, for example:

```csharp
services.AddSingleton<IEFormidlingMetadata, EFormidlingMetadata>();
```

You can choose other message types besides `Arkivmelding`; the available message types are described in the eFormidling documentation [1].",
442cc7db-dd29-4fef-9e34-906ca18a49cf,2026-06-15T12:33:42.296753Z,kimi-deployed,wg-broker-03-event-types-by-role-en,0,public-docs,new,"compound,lookup,list,altinn-broker",complete,0,false,chunks+answer,true,correct,0.9,"The candidate lists exactly the sender-only and sender/recipient Broker event types from the reference, with no contradiction; the extra capitalization note is unsupported by the reference but does not affect the main answer.",gpt-5.5,2,"This is an easy lookup question asking for a short categorized list using the documentation's own terminology, likely found in one relevant Broker event subscription section.",1.0,1.0,1.0,1.0,true,4,true,4,true,"d1d3821bf607c R— P2.7 h2.0 or1.7 L2782 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events","db55635ab8974 R— P3.7 h3.0 or1.3 L1424 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | About ;; d0fd4df1a9003 R— P3.6 h3.0 or0.6 L2833 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | News ;; d8d357da24ff4 R— P3.6 h3.0 or0.4 L476 3/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.0,0.0] | Service owner",1,Broker event types sender recipient event subscription | Altinn Broker hendelse typer avsender mottaker abonnement | Broker event subscription event types sender recipient | Altinn Broker events senders recipients list | Broker hendelser abonnement avsender mottaker,false,,0,1,1,1,56b6c7447cb4,56b6c7447cb4,56b6c7447cb4,99116,3398,271,3669,0,2,0,tool_calls,false,false,3," Based on the Altinn 3 Broker developer guide, the event types are divided as follows when setting up an event subscription [1]:

**For Senders only:**
- `no.altinn.broker.filetransferinitialized`
- `no.altinn.broker.uploadprocessing`
- `no.altinn.broker.uploadfailed`
- `no.altinn.broker.allconfirmeddownloaded`
- `no.altinn.broker.filepurged`

**For both Senders and Recipients:**
- `no.altinn.broker.published`
- `no.altinn.broker.downloadconfirmed`
- `no.altinn.broker.fileneverconfirmeddownloaded`

Note that the source contains a capitalization variation: the JSON event example shows the type as `no.altinn.broker.Published` [1], while the subscription filter list uses `no.altinn.broker.published` [1].",
1aea78ed-0e5b-4d2a-924e-1505ab5c5a79,2026-06-15T12:33:51.429079Z,kimi-deployed,wg-broker-03-event-types-by-role-en,1,public-docs,new,"compound,lookup,list,altinn-broker",complete,0,false,chunks+answer,true,correct,0.9,"The candidate lists exactly the sender-only and sender/recipient Broker event types from the reference, with only a minor extra note about capitalization not needed for the answer.",gpt-5.5,2,The question uses direct documentation vocabulary and asks for a short categorized list likely found in one relevant Broker event subscription chunk.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d1d3821bf607c R— P2.7 h2.0 or1.7 L2782 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events",,1,Broker event types sender recipient subscription | Altinn Broker hendelser avsender mottaker abonnement | Broker event subscription senders recipients | Altinn 3 Broker events FileUploaded FileDownloaded sender recipient | Broker configure event subscription roles,false,,0,4,1,1,56b6c7447cb4;58ad266e3627;3eac9acbe2e3;9093f7e1c433,56b6c7447cb4,56b6c7447cb4,107976,3475,265,3740,0,2,0,tool_calls,false,false,3," When setting up an event subscription for Altinn 3 Broker, the event types are grouped as follows [1]:

**For senders only:**

- `no.altinn.broker.filetransferinitialized`
- `no.altinn.broker.uploadprocessing`
- `no.altinn.broker.uploadfailed`
- `no.altinn.broker.allconfirmeddownloaded`
- `no.altinn.broker.filepurged`

**For both senders and recipients:**

- `no.altinn.broker.published`
- `no.altinn.broker.downloadconfirmed`
- `no.altinn.broker.fileneverconfirmeddownloaded`

Note that the event JSON example in the source shows the type as `no.altinn.broker.Published` (with a capital “P”), while the filter list uses `no.altinn.broker.published` (lowercase). The source uses both forms, so ensure you match the exact value expected by your subscription setup [1].",
52192b7b-c128-4c47-9df6-9f35b701135a,2026-06-15T12:33:55.783429Z,kimi-deployed,wg-broker-03-event-types-by-role-en,2,public-docs,new,"compound,lookup,list,altinn-broker",complete,0,false,chunks+answer,true,correct,1.0,The candidate exactly matches the reference lists for sender-only and sender/recipient Broker event types with no contradictions.,gpt-5.5,2,The question uses direct documentation vocabulary and asks for a short categorical list likely found in a single Broker event subscription section.,1.0,1.0,1.0,1.0,true,4,true,4,true,"d1d3821bf607c R— P2.7 h2.0 or1.7 L2782 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events","d0fd4df1a9003 R— P3.6 h3.0 or0.5 L2833 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | News ;; d8d357da24ff4 R— P3.6 h3.0 or0.4 L476 3/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.0,0.0] | Service owner ;; d910e06f25460 R— P3.5 h3.0 or0.1 L424 6/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.0,0.0] | Solution architecture",1,Broker event types senders recipients event subscription | Altinn Broker event subscription sender recipient event types | Broker hendelse typer avsender mottaker abonnement | Broker events sender recipient setup,false,,0,1,1,1,56b6c7447cb4,56b6c7447cb4,56b6c7447cb4,104625,3344,199,3543,0,2,0,tool_calls,false,false,3," According to the Altinn 3 Broker Developer guide, the event types are split as follows:

**For senders only:** [1]

- `no.altinn.broker.filetransferinitialized`
- `no.altinn.broker.uploadprocessing`
- `no.altinn.broker.uploadfailed`
- `no.altinn.broker.allconfirmeddownloaded`
- `no.altinn.broker.filepurged`

**For both senders and recipients:** [1]

- `no.altinn.broker.published`
- `no.altinn.broker.downloadconfirmed`
- `no.altinn.broker.fileneverconfirmeddownloaded`

These are the event types you can use as `type` filters when setting up your event subscription.",
509c55c1-9103-4cad-b1d5-7b06c3c87117,2026-06-15T12:40:33.061701Z,kimi-deployed,wg-tech-07-maskinporten-client-setup,0,public-docs,new,"compound,lookup,altinn-3-general,list",complete,0,false,chunks+answer,true,correct,1.0,"Kandidatens svar dekker alle stegene i referansen, inkludert riktige portaler, organisasjonsvalg, opprettelse, utfylling av felter/scopes og krav om autentiseringsnøkkel med JWK/PEM og Azure Key Vault-merknad, uten motstridende informasjon.",gpt-5.5,3,"Spørsmålet bruker direkte dokumentasjonsvokabular, men krever en komplett flertrinns prosedyre med flere detaljer som sannsynligvis må hentes fra samme dokument eller nærliggende chunks.",1.0,1.0,1.0,1.0,true,1,true,1,true,"dad3ce8c99183 R24.6 P2.7 h2.0 or1.2 L3235 0/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Maskinporten setup",,1,Maskinporten klient selvbetjeningsportalen opprette | registrere Maskinporten klient selvbetjening steg | Maskinporten client self-service portal setup | oppsett Maskinporten klient portal | Maskinporten klient konfigurasjon selvbetjening,false,,0,4,3,1,1a210422bfff;73ca875da8ec;bf1edbe2964a;34b33d11f13b,1a210422bfff;bf1edbe2964a;34b33d11f13b,1a210422bfff,108354,5229,339,5568,0,2,0,tool_calls,false,false,3," For å sette opp en Maskinporten-klient i selvbetjeningsportalen må du gjennomføre følgende steg:

1. **Logg inn** på riktig selvbetjeningsportal [1][2][3]:
   - Produksjon: https://sjolvbetjening.samarbeid.digdir.no
   - Test: https://sjolvbetjening.test.samarbeid.digdir.no

2. **Kontroller organisasjonen** du representerer. Den vises i toppmenyen til høyre. Hvis du representerer en syntetisk organisasjon, kan du bytte organisasjon i nedtrekksmenyen [1][2][3].

3. Velg knappen **Opprett klient** [1][2][3].

4. Velg **Maskinporten** på siden **Legg til klient** [1][2][3].

5. På siden **Legg til Maskinporten klient** fyller du inn **visningsnavn**, **beskrivelse** og nødvendige **scopes**. Disse verdiene kan endres senere. Klikk deretter **Opprett** [1][2][3].

6. **Legg til minst én autentiseringsnøkkel**. Klienten støtter **JWK-** og **PEM-nøkler** [1][2][3]:
   - Finn eller opprett en nøkkel, for eksempel med [Altinn JWKS-verktøyet](https://github.com/Altinn/altinn-authorization-utils/tree/main/src/Altinn.Cli) eller annen nøkkelgenerator.
   - Gå til nøkkelseksjonen på klientsiden og velg **Legg til**.
   - Lim inn den **offentlige nøkkelen** i feltet **JWK eller PEM format** og klikk **Lagre**.
   - Oppbevar den **private nøkkelen** sikkert, da den brukes til å autorisere bruken av klienten. Hvis du bruker Azure Key Vault, må private nøkler være base64-kodet før opplasting [1][2][3].

7. **Legg til ønskede scopes** hvis du ikke gjorde det under opprettelsen i steg 5 [1][2][3].

Når disse stegene er fullført, er Maskinporten-klienten klar til bruk.",
2bbb6449-3648-42d9-ad96-f91865c3264a,2026-06-15T12:43:04.117002Z,kimi-deployed,wg-tech-07-maskinporten-client-setup,1,public-docs,new,"compound,lookup,altinn-3-general,list",complete,0,false,chunks+answer,true,correct,0.9,"Candidate covers all required steps from the reference, including environment URLs, login/organization selection, creating a Maskinporten client, adding scopes, and adding at least one authentication key, with only minor extra information beyond the reference.",gpt-5.5,3,"The question uses direct terminology and likely maps to one main document, but answering completely requires reproducing a multi-step setup flow including follow-up requirements for keys and scopes.",1.0,1.0,1.0,1.0,true,14,true,14,true,"dad3ce8c99183 R21.1 P2.6 h2.0 or1.0 L3235 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Maskinporten setup","dd56ec6824db4 R23.2 P2.7 h2.0 or0.9 L2977 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.2,0.0] | Maskinportenclient ;; d401bc7f6daf0 R22.6 P2.6 h2.0 or1.0 L4541 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Maskinporten ;; df89a93cc84be R22.3 P1.4 h1.0 or0.2 L11626 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Serviceowner ;; d494f7e02905f R22.2 P2.5 h2.0 or0.8 L5761 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Fiks arkiv ;; d6787cc9ead23 R22.0 P2.6 h2.0 or0.8 L5510 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Maskinporten ;; ddbb1f51cd367 R21.9 P1.4 h1.0 or0.2 L897 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Integrating link service ;; d99b415acaa9e R21.9 P2.5 h2.0 or0.5 L1317 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription ;; d5289c3702b94 R21.7 P2.5 h2.0 or0.2 L1545 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Instructions",1,hvilke steg må jeg gjøre for å sette opp en maskinporten-klient i selvbetjeningsportalen | opprette maskinporten-klient i selvbetjeningsportalen | legg til maskinporten klient | opprette en maskinporten-klient | maskinporten-klienter opprettes i selvbetjeningsportalen | oppsett av maskinporten-klient,false,,0,4,4,1,bf1edbe2964a;00e5bcad5f27;1a210422bfff;46ced685a3f9,bf1edbe2964a;00e5bcad5f27;1a210422bfff;46ced685a3f9,1a210422bfff,257928,6602,434,7036,0,3,0,tool_calls,false,false,3," For å sette opp en Maskinporten-klient i selvbetjeningsportalen må du først velge riktig miljø:

- Produksjon: https://sjolvbetjening.samarbeid.digdir.no  
- Test: https://sjolvbetjening.test.samarbeid.digdir.no [1][2][3]

Deretter gjør du følgende:

1. Logg inn på kontoen din med valgt metode. [1][2][3]
2. Sjekk at organisasjonen du representerer vises i toppmenyen til høyre. Hvis du representerer en syntetisk organisasjon, kan du endre den i nedtrekksmenyen. [1][2][3]
3. Velg knappen **Opprett klient**. [1][2][3]
4. På siden **Legg til klient** velger du **Maskinporten**. [1][2][3]
5. På siden **Legg til Maskinporten klient** fyller du inn visningsnavn, beskrivelse og nødvendige scopes. Klikk deretter **Opprett**. Verdiene kan endres senere. [1][2][3]
6. Legg til minst én autentiseringsnøkkel for å kunne bruke klienten. Klienten støtter JWK- og PEM-nøkler. [1][2][3]
   - Finn eller opprett en nøkkel, for eksempel med Altinn JWKS-verktøyet eller en annen nøkkelgenerator. [1][2][3]
   - Gå til nøkkelseksjonen på klientsiden og velg **Legg til**. [1][2][3]
   - I feltet **JWK eller PEM format** limer du inn den offentlige nøkkelen og klikker **Lagre**. [1][2][3]
   - Lagre den private nøkkelen på et sikkert sted. Den brukes til å autorisere bruken av klienten. [1][2][3]
   - Bruker du Azure Key Vault til private nøkler, må de være base64-kodet før opplasting. [1][2][3]
7. Hvis du ikke la til scopes i trinn 5, må du legge dem til nå fra **Scopes**-fanen på klientdefinisjonen. Velg **Legg til**, marker nødvendige scopes og klikk **Send inn**. [1][2][3]

Etter at klienten er satt opp kan du bruke den til å hente et Maskinporten-token. Dette tokenet kan deretter veksles inn i et Altinn-token for bruk mot Altinn API-er, forutsatt at klienten har de nødvendige scopene. [2]

Merk at nøyaktig hvilke scopes du trenger, avhenger av hvilket API du skal bruke. For eksempel kreves scopet **altinn:serviceowner/notifications.create** for tilgang til Notifications API. [4]",
a510a107-fbfc-4511-8f56-ac03f6121ab7,2026-06-15T12:44:36.367066Z,kimi-deployed,wg-tech-07-maskinporten-client-setup,2,public-docs,new,"compound,lookup,altinn-3-general,list",complete,0,false,chunks+answer,true,correct,0.85,"Kandidaten gjengir alle hovedstegene for å opprette Maskinporten-klient og legge til nøkkel/scopes, men utelater produksjons-/test-URL-ene og legger til noe ekstra informasjon som ikke støttes av referansen.",gpt-5.5,3,"Spørsmålet bruker direkte dokumentasjonsvokabular, men svaret er en flertrinns prosess som krever å hente og strukturere flere detaljer fra samme relevante område.",0.0,0.0,0.0,0.0,true,6,true,6,false,"dad3ce8c99183 R22.4 P2.6 h2.0 or1.5 L3235 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Maskinporten setup","dd56ec6824db4 R24.4 P3.8 h3.0 or1.5 L2977 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.2,0.0] | Maskinportenclient ;; d401bc7f6daf0 R24.0 P2.7 h2.0 or1.7 L4541 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Maskinporten ;; d6787cc9ead23 R23.5 P1.2 h1.0 or0.3 L1159 0/? ty:phrase b[0.0,0.0,0.0,0.1,0.0,0.0] | Maskinporten ;; d6787cc9ead23 R23.2 P2.7 h2.0 or1.5 L5510 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Maskinporten ;; d494f7e02905f R23.0 P2.6 h2.0 or1.3 L5761 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Fiks arkiv",1,sette opp maskinporten-klient i selvbetjeningsportalen | legg til maskinporten klient | opprette maskinporten-klient i selvbetjeningsportalen | opprette en maskinporten-klient | maskinporten-klienter opprettes i selvbetjeningsportalen | registrere maskinporten-klienten,false,,0,3,3,1,bf1edbe2964a;00e5bcad5f27;46ced685a3f9,bf1edbe2964a;00e5bcad5f27;46ced685a3f9,1a210422bfff,338965,6600,482,7082,0,3,0,tool_calls,false,false,3," For å sette opp en Maskinporten-klient i selvbetjeningsportalen gjør du følgende [1][2]:

1. **Logg inn** på kontoen din med valgt metode.
2. **Kontroller organisasjonen** du representerer – den vises i toppmenyen til høyre. Hvis du representerer en syntetisk organisasjon, kan du endre den i nedtrekksmenyen [1][2].
3. Velg knappen **`Opprett klient`** for å starte oppretting av en ny klient for organisasjonen du representerer [1][2].
4. På siden **`Legg til klient`** velger du **`Maskinporten`** [1][2].
5. På siden **`Legg til Maskinporten klient`** fyller du inn **visningsnavn**, **beskrivelse** og legger til **nødvendige scopes** (disse kan endres senere). Klikk deretter **`Opprett`** [1][2].
6. **Legg til minst én autentiseringsnøkkel**. Klienten støtter **JWK-** og **PEM-nøkler** [1][2]:
   - Finn en eksisterende nøkkel, eller opprett en ny (for eksempel med [Altinn JWKS-verktøyet](https://github.com/Altinn/altinn-authorization-utils/tree/main/src/Altinn.Cli) eller annen nøkkelgenerator).
   - Gå til nøkkelseksjonen på klientsiden og velg **`Legg til`**.
   - I feltet **`JWK eller PEM format`** limer du inn din **offentlige nøkkel** og klikker **`Lagre`**.
   - Oppbevar din **private nøkkel** sikkert – den brukes til å autorisere bruken av klienten. Hvis du bruker Azure Key Vault til private nøkler, må de være **base64-kodet** før opplasting [1][2].
7. Hvis du ikke la til scopes i trinn 5, må du legge til ønskede scopes fra **Scopes-fanen** på klientdefinisjonen før klienten kan brukes [1][2].

Etter dette kan du bruke klienten og tilhørende nøkkel til å hente et Maskinporten-token. Dette tokenet kan deretter veksles inn i et Altinn-token for bruk mot Altinn API-er, forutsatt at klienten har de nødvendige scopene [2].

> **Merk:** Trenger du klienten mot **Notifications API**, må du blant annet tildele scopet **`altinn:serviceowner/notifications.create`** [3]. Dette scopet er delegert av Digdir til registrerte tjenesteeiere og skal være tilgjengelig i scope-listen i Samarbeidsportalen [3].",
b55da4b1-4b27-496e-9489-f49fb0ea4020,2026-06-15T12:31:06.374273Z,kimi-deployed,wg-dialog-11-migration-status,0,public-docs,new,"altinn-dialogporten,compound,lookup,list",complete,0,false,chunks+answer,true,partial,0.7,"The answer gets the main migration cutoff of 01.01.2019 for app instances/archived forms and immediate availability for new Altinn 3 messages, but omits that new Altinn 3 app instances are available immediately with real-time synchronization and the 5-minute batch migration detail for newly archived Altinn 2 app instances from the reference.",gpt-5.5,3,"The question is a three-part lookup using fairly direct terminology, requiring some distinction between new/immediate data and historically migrated data but likely from the same migration/status documentation.",1.0,1.0,1.0,1.0,true,2,true,2,true,"df1f2522e8f93 R22.4 P2.5 h2.0 or1.0 L2606 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Status migration","df1f2522e8f93 R22.5 P2.5 h2.0 or0.7 L631 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Status migration",1,hvor langt tilbake er data migrert til dialogporten for altinn 3-meldinger altinn 3 app-instanser og altinn 2 arkiverte skjema | migrering av data til dialogporten | historiske data migrering til dialogporten | migrerte altinn 2-meldinger i dialogporten | altinn 3 melding dialogporten migrering | migrering av meldingsdata til dialogporten,false,,0,4,2,1,2ad387f9f9c4;99928673bd67;98c916a11689;4160039d8b02,99928673bd67;98c916a11689,99928673bd67,218318,6758,453,7211,0,3,0,tool_calls,false,false,3," - **Altinn 3-meldinger**: Det er ikke nødvendig med historisk migrering – alle nye meldinger opprettet i Altinn 3 Melding vises i Dialogporten umiddelbart [1].

- **Altinn 3 app-instanser**: Historisk migrert tilbake til **01.01.2019** [1][2]. Eldre app-instanser vil bli migrert senere [1].

- **Altinn 2 arkiverte skjema**: Historisk migrert tilbake til **01.01.2019** [1][2]. Eldre arkiverte skjema vil bli migrert senere, og skjema som fortsatt er under utfylling i Altinn 2 migreres ikke før de er arkivert [1].

I statusoversikten [2] slås «A2 arkiverte skjema / A3-app-instanser» sammen til én rad med samme dato, så for begge kildene angis altså 01.01.2019 som foreløpig migreringsgrense.",
41bbbe73-74b5-4a18-974c-eff3048b4abe,2026-06-15T12:32:48.934534Z,kimi-deployed,wg-dialog-11-migration-status,1,public-docs,new,"altinn-dialogporten,compound,lookup,list",complete,0,false,chunks+answer,true,partial,0.7,"The candidate gives the main migration cutoff/no-migration facts for the three requested categories, but omits reference details that new Altinn 3 app instances are available immediately with real-time sync and that recently archived Altinn 2-created app instances are migrated in 5-minute batches while in-progress forms wait until archived.",gpt-5.5,3,"The question is a compound three-part lookup using fairly direct Altinn terminology, likely answered from one migration/status document but requiring attention to distinctions between immediate availability, historical migration, and archived/in-progress cases.",1.0,1.0,1.0,1.0,true,2,true,2,true,"df1f2522e8f93 R22.4 P2.5 h2.0 or1.0 L2606 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Status migration","df1f2522e8f93 R22.5 P2.5 h2.0 or0.6 L631 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Status migration",1,hvor langt tilbake er data migrert til dialogporten for altinn 3-meldinger altinn 3 app-instanser og altinn 2 arkiverte skjema | migrering av data til dialogporten altinn 3-meldinger | migrerte altinn 2-meldinger i dialogporten arkiverte skjema | migrering av meldingsdata altinn 3 app-instanser | migrering av historiske data og vedlegg hvor langt tilbake | dialogporten migrering av meldingstjenester historiske data,false,,0,4,2,1,2ad387f9f9c4;99928673bd67;98c916a11689;4160039d8b02,99928673bd67;98c916a11689,99928673bd67,315344,6731,474,7205,0,3,0,tool_calls,false,false,3," - **Altinn 3-meldinger**: Det er ikke angitt noen historisk migreringsdato, fordi meldinger opprettet i Altinn 3 Melding vises i Dialogporten umiddelbart uten at det er nødvendig med migrering [1].

- **Altinn 3 app-instanser**: Historisk migrert tilbake til **1. januar 2019**; eldre app-instanser skal migreres senere [1]. I tabellen grupperes kilden som «A2 arkiverte skjema / A3-app-instanser» med samme dato, 01.01.2019 [2].

- **Altinn 2 arkiverte skjema**: Historisk migrert tilbake til **1. januar 2019**; eldre arkiverte skjema skal migreres senere [1]. Tabellen lister kilden som «A2 arkiverte skjema / A3-app-instanser» med dato 01.01.2019 [2].",
