run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
947cf79f-7d9c-4739-b99d-0480415cf3a0,2026-06-02T10:23:57.948283Z,chunklen-1000,ue-broker-05-filstorrelse-grenser-multi,2,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,17,true,17,false,"d479e27df943e R13.5 P2.5 h2.0 or1.0 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d0b365451ece4 R19.2 P2.5 h2.0 or0.4 L763 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files ;; d66fc9e336d8d R18.6 P2.5 h2.0 or0.3 L1613 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; dd62d69eb54f8 R17.8 P2.6 h2.0 or1.0 L1053 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Send files ;; d03c40ed8658c R17.6 P2.6 h2.0 or1.1 L2595 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d986fa1bb0934 R17.6 P2.5 h2.0 or1.0 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; db35ba60edb88 R17.2 P2.6 h2.0 or0.5 L981 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | About ;; dd56b73485fd6 R17.1 P2.5 h2.0 or0.3 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Basic concepts ;; d29d0b5359f2a R16.9 P2.5 h2.0 or0.9 L962 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get",1,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | virusskanning av vedlegg | overføring av filer større enn 2 gb | transfer of files larger than 2 gb,false,,0,3,2,2,c5abb06660fa;0648048072bd;989cc83e5afc,c5abb06660fa;0648048072bd,0127378417da;462659d19025,16859,4608,453,5061,0,3,3,"I Altinn Broker er standardgrensen **2 GB** for filer, og dette gjelder fordi løsningen er **begrenset av virusskanning** [1]. Den konkrete API-operasjonen **POST /broker/api/v1/filetransfer/upload** er også eksplisitt begrenset til **2 GB filstørrelse** [2].

Hvis **virusskanning er deaktivert** på tjenesteressursen, kan du sende større filer [1]. For å gjøre det må ressursen som deaktiverer virusskanning være **forhåndsgodkjent** av Altinn på grunn av potensielle juridiske risikoer [1].

Det finnes også en **teoretisk maksimal størrelse på 1,6 TB**, men Altinn opplyser at de bare tester regelmessig opp til **100 GB** [1]. Det betyr at større filer enn 2 GB er mulig i prinsippet, men bare under forutsetning av at virusskanning er slått av og at løsningen er godkjent [1].",
8c4dcc1e-3967-4cae-991f-78ea13d43b8e,2026-06-02T10:24:15.806220Z,chunklen-4000,ue-broker-05-filstorrelse-grenser-multi,2,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,19,true,19,false,"d479e27df943e R14.7 P2.5 h2.0 or1.0 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get","d986fa1bb0934 R19.8 P2.5 h2.0 or1.0 L2447 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d0b365451ece4 R19.2 P2.5 h2.0 or0.4 L763 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files ;; d66fc9e336d8d R19.0 P2.5 h2.0 or0.3 L1613 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; db35ba60edb88 R18.2 P2.6 h2.0 or0.5 L981 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | About ;; dd62d69eb54f8 R18.2 P2.6 h2.0 or1.0 L1053 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Send files ;; d2bf0e8df239a R17.8 P2.7 h2.0 or1.5 L2760 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | News ;; dd56b73485fd6 R17.6 P2.5 h2.0 or0.3 L2169 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Basic concepts ;; d29d0b5359f2a R16.9 P2.5 h2.0 or0.9 L962 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get",1,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | altinn 2 broker service | overføring av filer større enn 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | virusskanning av vedlegg,false,,0,6,3,2,c5abb06660fa;967ae193620b;0648048072bd;989cc83e5afc;f2c87d24c5be;c48747e2b5eb,c5abb06660fa;967ae193620b;0648048072bd,0127378417da;462659d19025,17855,4611,468,5079,0,3,3,"I Altinn Broker er standardgrensen **2 GB** for filer **med virusskanning**, og dette skyldes **begrensninger med viruskanningen**. [1]  
I dokumentasjonen står det også at operasjonen `POST /broker/api/v1/filetransfer/upload` er **begrenset til 2 GB filstørrelse**, og at ytelsen er dårligere enn ved opplasting via strømme-endepunktet. [3]

**Uten virusskanning** kan du sende mye større filer: Altinn Formidling oppgir støtte for opptil **1600 GB** / **1,6 TB** uten virusskanning. [2]  
Samtidig sier den tekniske siden at den **teoretiske maksimale størrelsen er 1,6 TB**, men at de **regelmessig tester kun opp til 100 GB**. [1]

For å sende filer **større enn 2 GB** må **tjenesteressursen ha deaktivert viruskanning**, og slike ressurser må være **forhåndsgodkjent** på grunn av potensielle j…",
e7aa3971-4285-45d5-8dd9-06365e2f0938,2026-06-02T10:24:39.772104Z,chunklen-1000,ue-events-02-publisere-cloudevents,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,26,false,,false,"d771a2f1ad237 R20.0 P2.7 h2.0 or1.3 L1776 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events","d36ec26077176 R26.1 P2.7 h2.0 or1.7 L2456 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d88a046dc8cb8 R25.6 P2.6 h2.0 or1.0 L2038 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d67126610708c R25.1 P1.5 h1.0 or1.0 L2471 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; da730786b890e R23.5 P2.6 h2.0 or0.3 L921 0/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events ;; db66bdced0835 R23.2 P2.7 h2.0 or1.1 L1769 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events ;; d88a046dc8cb8 R23.2 P3.6 h3.0 or0.4 L919 6/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Events ;; d88a046dc8cb8 R23.2 P2.5 h2.0 or0.2 L732 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d1c1c23ebf524 R23.0 P1.5 h1.0 or1.0 L2962 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Query app events enduser",2,hvordan publiserer jeg en egendefinert hendelse til altinn events og hvilket maskinporten-scope og format trengs | hvordan publisere hendelser | altinn events api | altinn events cloud events format | maskinporten-scopet altinn events publish | altinn events custom webhook,false,true,0,11,7,1,c1ef5ee35ec8;dc1ebd66d4e7;b79d718a0b16;03f0f1c41d4c;e58150ad083a;d0c2c9a9b70e;c07bb4053f5d;72c24a866cf7;008e8e3de50f;6054ce197d57;aa953fcdd337,c1ef5ee35ec8;b79d718a0b16;e58150ad083a;d0c2c9a9b70e;c07bb4053f5d;72c24a866cf7;008e8e3de50f,5ea03a5c4cbb,23963,12433,694,13127,4224,4,3,"For å publisere en egendefinert hendelse til Altinn Events bruker du **Events API** og sender et **HTTP POST**-kall til `/events/api/v1/events` med en **CloudEvent** i bodyen [4][5][6].

### Hva som kreves
- Hendelsen må være knyttet til en **resource** som er registrert i **resource registry** [1].
- For **app-hendelser** er publisering begrenset til Altinn-apper opprettet og distribuert med **altinn.studio**; generiske/ikke-app-hendelser kan publiseres av et applikasjonseier-system [1][3].
- API-et er sikret med **OAuth2**, og du må sende en gyldig **Altinn token** i `Authorization`-headeren, eller via `_AltinnStudioRuntime`-cookie [7].
- Hvis du bruker API-et fra et eksternt system, må du normalt generere en **Maskinporten**- eller **ID-Porten**-token og bytte den til en **Altinn token*…",
b5714f20-fc8c-4e62-baf7-977c82798a44,2026-06-02T10:24:58.675603Z,chunklen-4000,ue-events-02-publisere-cloudevents,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,3,true,3,true,"d771a2f1ad237 R22.0 P2.6 h2.0 or0.5 L1776 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events","db66bdced0835 R22.6 P2.6 h2.0 or0.1 L1769 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events ;; d23a9d95b4a7b R22.2 P2.4 h2.0 or0.0 L1326 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription",2,hvordan publiserer jeg en egendefinert hendelse til altinn events og hvilket maskinporten-scope og format trengs | hvordan publisere hendelser | altinn events | maskinporten-scopet altinn events publish | få tilgang til å publisere | 403 forbidden ikke autorisert til å publisere hendelser,false,true,0,8,3,1,5ea03a5c4cbb;aa953fcdd337;0a559cd885b9;03f0f1c41d4c;c07bb4053f5d;dc1ebd66d4e7;56ad5c15e3a8;c1ef5ee35ec8,5ea03a5c4cbb;aa953fcdd337;0a559cd885b9,5ea03a5c4cbb,18900,6106,506,6612,0,3,3,"For å publisere en **egendefinert/generisk hendelse** til Altinn Events skal du bruke **POST /events** og sende en **CloudEvent** i formatet **`application/cloudevents+json`** som en JSON-streng i request bodyen. Hendelsen må minst inneholde feltene **id**, **type**, **source** og **resource**; i tillegg kan du bruke **resourceinstance** og **alternativesubject**, samt andre CloudEvent-felt og egendefinerte utvidelsesattributter. Ressursen må være registrert i Altinn Ressursregister på forhånd. [1][2][3]

Det nødvendige **Maskinporten-scopet** er **`altinn:events.publish`**. [1][2]

Hvis du vil, kan jeg også vise et konkret eksempel på en gyldig CloudEvent-body for POST /events.",
e196ebac-2574-483d-916d-53364f11e961,2026-06-02T10:25:18.759772Z,chunklen-1000,ue-events-02-publisere-cloudevents,1,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,2,true,2,false,"d771a2f1ad237 R19.8 P2.6 h2.0 or0.7 L1776 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events","d289753b2d062 R20.1 P2.3 h2.0 or0.3 L935 6/? ty:metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] | Events",2,hvordan publiserer jeg en egendefinert hendelse til altinn events og hvilket maskinporten-scope og format trengs | altinn events cloud events format | maskinporten-scopet altinn events publish | hvordan publisere hendelser | publisering av hendelser til altinn | hvordan publisere altinn app-hendelser,false,true,0,7,4,1,c07bb4053f5d;dc1ebd66d4e7;5cbb266998e3;e58150ad083a;fc4a26466e40;62d573a9c395;00e5bcad5f27,c07bb4053f5d;dc1ebd66d4e7;e58150ad083a;00e5bcad5f27,5ea03a5c4cbb,20081,6256,498,6754,0,3,3,"For å publisere en egendefinert hendelse til Altinn Events, må du bruke **Altinn Events API** for publisering av hendelser; dokumentasjonen for dette er den generelle veiledningen **«Hvordan publisere hendelser»**. Den sier også at **publisering av app-hendelser** er noe annet og gjelder bare Altinn-apper laget og distribuert med **altinn.studio**. Egendefinerte hendelser som ikke er app-hendelser kan publiseres av et **applikasjonseier-system**, og det hendelsesproduserende systemet må være registrert som en ressurs i ressursregisteret. [1][2][3]

Når det gjelder **Maskinporten-scope og format**, sier den tilgjengelige kilden bare at du må legge til de **scopene som er nødvendige for det aktuelle API-et**, og at Maskinporten-klienten støtter **JWK- og PEM-nøkler** som autentiseringsnøkkel…",
9e7cb21c-d91a-4414-b42a-54452741f7bc,2026-06-02T10:25:35.173041Z,chunklen-4000,ue-events-02-publisere-cloudevents,1,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,1,altinn events publish custom event maskinporten scope format | maskinporten scope altinn events publish | how to publish altinn app events | how to publish events | altinn events custom webhook | altinn events sends a custom event to the provided webhook url,false,,0,5,2,1,aa953fcdd337;03f0f1c41d4c;57604105825c;0a559cd885b9;008e8e3de50f,aa953fcdd337;0a559cd885b9,5ea03a5c4cbb,16410,4487,400,4887,0,3,3,"For å publisere en egendefinert hendelse til Altinn Events bruker du **POST /events** mot Events API-et, og sender hendelsen som en **CloudEvent serialisert som JSON** med content type **`application/cloudevents+json`**. API-et krever autentisering, og for denne endepunktet trengs Maskinporten-scope **`altinn:events.publish`**. [1][2]

Det som må være med i CloudEvent-en er blant annet:
- **id** for cloud eventet
- **type**
- **source** som en URI
- **resource** som identifiserer ressursen hendelsen gjelder for  
  Ressursen må være registrert i Altinn Resource Registry på forhånd, og formatet på `resource` er **`urn:altinn:resource:[prop1].[prop2]`**. [1]

Altinn sier også at følgende ekstra felter støttes:
- **resourceinstance**
- **alternativesubject**  
  `alternativesubject` er en alt…",
2759aa01-4675-4c99-9513-9573bae44dfa,2026-06-02T10:25:54.967282Z,chunklen-1000,ue-events-02-publisere-cloudevents,2,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,5,true,5,false,"d771a2f1ad237 R20.3 P1.2 h1.0 or0.1 L1776 1/? ty:phrase b[0.1,0.0,0.0,0.1,0.1,0.0] | Publish events","db66bdced0835 R22.9 P2.7 h2.0 or1.4 L1769 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events ;; de08de51d14d0 R20.8 P1.4 h1.0 or0.2 L690 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Api access ;; d4c4c16f0bedc R20.7 P1.4 h1.0 or0.2 L726 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Maskinporten ;; def28a8b441dc R20.4 P2.6 h2.0 or0.7 L3398 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Query events",2,altinn events publish custom event maskinporten scope format | maskinporten scope altinn events publish | how to publish altinn app events | how to publish events | altinn events sends a custom event to the provided webhook url | define custom events in your altinn app,false,true,0,7,1,1,6054ce197d57;aa953fcdd337;03f0f1c41d4c;88aba1ea5b4d;c1ef5ee35ec8;0a559cd885b9;87284889c42f,aa953fcdd337,5ea03a5c4cbb,19791,6024,401,6425,0,3,3,"For å publisere en **egendefinert hendelse** til Altinn Events bruker du **POST /events** for generiske hendelser som ikke er Altinn Studio App events, men som publiseres av en event-produsent med सही tilgangsscope [1]. Denne API-en krever autentisering og Maskinporten-scope **altinn:events.publish** [1].

**Formatet** er `application/cloudevents+json`, og request body skal inneholde en **CloudEvent serialisert som en JSON-streng** [1]. Altinn krever blant annet disse feltene i hendelsen: **id**, **type**, **source**, og **resource** [1]. Ressursen må være registrert i Altinn Resource Registry før du publiserer hendelsen, og `resource`-verdien skal ha formatet **`urn:altinn:resource:[prop1].[prop2]`** [1].

I tillegg kan du bruke:
- **resourceinstance** for ID på ressursinstansen [1]
- **a…",
9575d159-b31b-4552-a919-7f5041f006fb,2026-06-02T10:26:13.303992Z,chunklen-4000,ue-events-02-publisere-cloudevents,2,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,1,true,1,false,"d771a2f1ad237 R22.3 P2.6 h2.0 or0.7 L1776 1/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Publish events",,2,altinn events publish custom event maskinporten scope format egendefinert hendelse publisere | maskinporten-scopet altinn events publish | maskinporten scope altinn events publish | hvordan publisere hendelser | publisering av hendelser til altinn | publishing events to altinn,false,true,0,6,2,1,c07bb4053f5d;dc1ebd66d4e7;2f1974a678fc;b343326766cf;0a559cd885b9;aa953fcdd337,2f1974a678fc;aa953fcdd337,5ea03a5c4cbb,18334,6206,438,6644,0,3,3,"For å publisere en **egendefinert hendelse** til Altinn Events bruker du **`POST /events`**-endepunktet, som er ment for **generic events** publisert av en event-produsent med nødvendige tilgangsrettigheter. Dette endepunktet krever autentisering og Maskinporten-scope **`altinn:events.publish`**. [2]

Kroppen skal sendes som **`application/cloudevents+json`**, og hendelsen må være serialisert som en **CloudEvent JSON**. [2]

Det betyr i praksis at du må sende minst disse feltene i CloudEvent-en:  
- **id**  
- **type**  
- **source**  
- **resource** (påkrevd) [2]

I tillegg kan du bruke Altinn-spesifikke felter som **`resourceinstance`** og **`alternativesubject`**. [1][2]

Viktig detalj: **`resource`** må være registrert i Altinn Resource Registry før du publiserer hendelsen, og formatet…",
b47eaa26-f5f0-4587-b65b-e66118995efb,2026-06-02T10:26:31.046802Z,chunklen-1000,ue-studio-01-skjul-felt-uttrykk,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,1,altinn studio rule hide submit button when age field is empty or under 18 visibility rules button condition | conditional rendering rules | dynamic expressions used to hide components | show hide entire pages with expressions | form field shown or hidden | condition check,false,,0,4,3,1,121c6cd3f2b4;56c322502a25;dbed56c98d89;c5bd9cda2f82,56c322502a25;dbed56c98d89;c5bd9cda2f82,5579a6f92633,17737,4551,412,4963,0,3,3,"Du kan sette opp dette som en **logic rule / conditional rendering** i **RuleHandler.js** i Altinn Studio [1][2].

Siden du vil skjule **«Send inn»-knappen** når aldersfeltet er **tomt eller under 18**, trenger du en regel som returnerer `true` når knappen skal skjules. I Altinn Studio er dette typisk en **Show/Hide**-regel, der du kobler regelen til komponenten for knappen [1][2].

Et eksempel på en slik regel kan være:

```javascript
var conditionalRuleHandlerObject = {
  skjulSendInnKnapp: (obj) => {
    return !obj.value || Number(obj.value) < 18;
  },
};

var conditionalRuleHandlerHelper = {
  skjulSendInnKnapp: () => {
    return {
      value: ""value"",
    };
  },
};
```

Dette gjør at regelen blir sann når:
- `value` er tom/ikke satt, eller
- `value` er mindre enn 18 [3].

Deretter…",
34d963e1-d465-4ba5-b180-3413603fa5b7,2026-06-02T10:26:49.077073Z,chunklen-4000,ue-studio-01-skjul-felt-uttrykk,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,1,altinn studio rule hide submit button age field empty under 18 visibility rule button hidden when field is empty or less than 18 | altinn studio expressions | expressions in altinn studio | expression tool in altinn studio | build expressions with altinn studio | dynamic rules show hide fields,false,,0,5,5,1,121c6cd3f2b4;8f3ab1798acb;ddd75a7ab3b7;81cb9c87b529;354c7f4017da,121c6cd3f2b4;8f3ab1798acb;ddd75a7ab3b7;81cb9c87b529;354c7f4017da,5579a6f92633,18028,4632,433,5065,0,3,3,"Du kan sette dette opp med en **expression** på knappens synlighet, altså feltet **`hidden`** for komponenten som representerer **«Send inn»**-knappen i layouten. Expressions kan brukes til å styre om en komponent skal være skjult, påkrevd eller skrivebeskyttet, og i Studio kan du legge en expression på `hidden`-egenskapen for en komponent. [1][3][4]

For å skjule knappen når aldersfeltet er **tomt eller under 18**, må uttrykket evaluere til `true` når alderen mangler eller er mindre enn 18. Studio lar deg velge funksjon og bygge uttrykket i Expressions-verktøyet, og du kan lagre en expression selv om noen verdier står som `null` i starten. [5]

Et praktisk oppsett er derfor:

- velg **«Send inn»**-knappen
- sett en expression på **`hidden`**
- lag en regel som sjekker at aldersfeltet **ik…",
75a038c2-384d-4a4a-bef5-6dd7c9f44fa0,2026-06-02T10:27:08.524417Z,chunklen-1000,ue-studio-01-skjul-felt-uttrykk,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,1,altinn studio rule hide send inn button age field empty under 18 visibility rules | send inn button | send inn button layout | expressions in altinn studio | altinn studio logic rule | dynamic rules show hide fields,false,,0,4,3,1,ddd75a7ab3b7;dbed56c98d89;3a829e0e9b1c;ab90ac4da926,ddd75a7ab3b7;3a829e0e9b1c;ab90ac4da926,5579a6f92633,19445,4610,409,5019,0,3,3,"Du kan gjøre dette med en **expression** på komponentens synlighet, altså feltet **`hidden`** i Expressions-panelet i Altinn Studio. Det er alltid mulig å legge til én expression for `hidden`, `required` og `readOnly`, og for knappegrupper finnes det også egne uttrykk for knappene i gruppen, men for selve «Send inn»-knappen er det typisk `hidden` du bruker. [1]

Siden du vil skjule **«Send inn»** når aldersfeltet er **tomt eller under 18**, må uttrykket evaluere til `true` i de tilfellene. I Studio kan du enten bygge dette direkte i Expressions-verktøyet, eller skrive en mer kompleks expression manuelt hvis du trenger en nestet/avansert variant. [2]

Et typisk oppsett er derfor:

- legg en **`hidden`**-expression på **Button**-komponenten for «Send inn» [1][3]
- lag en betingelse som sjekk…",
0afc1c24-a4a2-4337-8edc-1f7dc42b1ebe,2026-06-02T10:27:30.595837Z,chunklen-4000,ue-studio-01-skjul-felt-uttrykk,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,14,true,14,true,"d567750d54810 R12.4 P2.6 h2.0 or1.2 L4025 3/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Dynamics","d201f226ce903 R16.5 P2.5 h2.0 or0.4 L1048 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Modul3 ;; d567750d54810 R14.8 P2.5 h2.0 or0.5 L731 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Dynamics ;; dd1c26888396f R14.5 P2.5 h2.0 or0.2 L1039 6/? ty:content+metadata b[0.0,0.0,0.0,0.4,0.0,0.0] | Instant notifications ;; d233db9c21941 R14.2 P1.4 h1.0 or0.2 L10147 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Notifications ;; daff114645e89 R14.0 P1.4 h1.0 or0.2 L669 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Signing ;; dd45f7a75800b R13.7 P1.4 h1.0 or0.3 L1181 4/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Modul5 ;; d401bc7f6daf0 R13.3 P1.4 h1.0 or0.2 L4541 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Maskinporten ;; dab6258a10258 R13.1 P1.4 h1.0 or0.2 L1768 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Delegation migration",2,hvordan setter jeg opp en regel i altinn studio som skjuler send inn -knappen når aldersfeltet er tomt eller under 18 | skjule send inn -knappen | send inn-knappen er skjult | send inn-knappen blir borte | send inn-knappen dukker opp | dynamikk for å vise eller skjule felter,false,true,0,4,2,1,4ee08d566f29;7c459c76633e;5579a6f92633;107a5ee1ff4b,5579a6f92633;107a5ee1ff4b,5579a6f92633,22068,6566,471,7037,0,3,3,"Du kan sette opp dette som en **logikkregel for «Skjul felt dersom»** i Altinn Studio, der du kombinerer to underuttrykk med **OG**: ett som sjekker at `Alder` er **mindre enn 18**, og ett som sjekker at `Alder` er **ikke satt**. Dette er akkurat samme mønster som i eksempelet i kilden, der «Send inn»-knappen skjules når feltet er tomt eller under 18 [1][2].

Slik gjør du det i Studio [1][2]:

1. Gå til **Dynamikk** for komponenten **«Send inn»** og velg **«Lag en ny logikkregel»** [1][2].
2. Velg handlingen **«Skjul felt dersom»** [1].
3. Klikk **«Legg til underuttrykk»** og lag første uttrykk:
   - **Første operand**: datamodellfeltet `alder`
   - **Operator**: **er mindre enn**
   - **Andre operand**: **Tall** med verdi `18` [1]
4. Klikk **«Legg til underuttrykk»** igjen og lag et nytt …",
42e771cd-725c-4b14-9b23-e581e4ea99bf,2026-06-02T10:27:50.490161Z,chunklen-1000,ue-studio-01-skjul-felt-uttrykk,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,2,altinn studio rule hide submit button age field empty under 18 conditional visibility rules | dynamic rules show hide fields | show hide fields based on form values | conditional rendering rules | show hide entire pages with expressions | dynamic expressions used to hide components,false,true,0,4,4,1,3a829e0e9b1c;56c322502a25;606fb40836cf;6221dfa7179c,3a829e0e9b1c;56c322502a25;606fb40836cf;6221dfa7179c,5579a6f92633,19892,6219,385,6604,0,3,3,"Du setter dette opp som en **regel for vis/skjul felt** i Altinn Studio, der **«Send inn»-knappen** er komponenten som skal påvirkes [4].

Siden du vil skjule knappen når **aldersfeltet er tomt eller under 18**, trenger du en **expression / logic rule** som evaluerer til `true` i disse tilfellene [2][4]. Altinn Studio kaller dette en **logic rule** [2].

Det viktigste er at uttrykket må sjekke to ting:
1. at aldersfeltet er tomt, og
2. at alderen er mindre enn 18 [4].

I Studio gjør du dette slik [4]:
1. Legg til relevante UI-komponenter i layouten.
2. Velg **Regler for vis/skjul felt** i høyremenyen.
3. Velg eller lag en regel.
4. Konfigurer **aldersfeltet** som input.
5. Velg **«Send inn»-knappen** som komponenten som skal skjules.
6. Lagre og test [4].

Hvis du vil skrive regelen direkt…",
